,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
28,"(203.46428571428572, 169.125, 290.0)",False,-548.5,-148.0,8096094.0,4.135055984705024,237.75,1.7888200807773502,-85.0,-352.2142857142857,126.42857142857143,-349.0,-584.0,499.0,100.7727272727273,380.2277043336757,0.07648606493091763,8096094.0,0.06505102040816325,20518.204081632655,147.99333283072426,14440.07779871655,-167.444682400769,78.97510619327696,54.650205760937766,0.18711313178609995,6.012492718292965,3.4802848917998164,17.336240775533742,0.24316350171866874,0.15009173771399575,0.9033134815879186,0.7962447687186655,-0.5996965418381033,0.9961332834630106,0.14110079626282962,11.910170697856802,0.019998666619143346,5.734596345039496,0.03643238530025131,23.820341395713605,4.206118384637062,33.406327988553684,4.874057377298836,18.571428571428573,0.33163265306122447,1.0956632653061225,3.642857142857143,32.55994897959184,140.57142857142858,4.678571428571429,942.2142857142857,0.16193048784428518,0.06937034072954808,0.5592162698412698,71.69949404761904,0.050573624262168146,3.4789788462357407,0.06430932694586902,32.19937627501377,138.7105014187017,1.1097970437883353,159.72761017512832,0.07426528265058994,0.07073119893837412,4.241151609938905,50.48370501937991,0.9316992163471695,0.9656593406593406,0.03415039182641531,0.972550739052916,133.45622422959508,0.06984767801032019,2.081081081081081,0.056245434623813005,30.537618699780865,129.45945945945945,3.189189189189189,531.7297297297297,0.15140196291726662,0.08519913486940343,19.54054054054054,0.5281227173119065,0.7550225225225224,96.9858033033033,0.07202902709655655,4.702564514219118,0.6607142857142857,0.8984660336011688,0.08597516219323184,0.06248569728176784,777.8399517843457,0.6540155090509235,12.374200885824756,0.9675389036022618,0.8972159622014353,3.99334036330859,4.450812882898799,4.123105625617661,4.123105625617661,4.47213595499958,4.58257569495584,4.306334616858726,0.9678056595845448,73.13994875015405,1.306070513395608,56.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,9
29,"(207.02803738317758, 182.50467289719626, 101.54205607476635)",True,-538.0,-98.6,13899216.0,4.465885418863054,285.0,1.9117743595205205,-17.0,-321.06542056074767,140.47357847846973,-330.0,-656.0,639.0,111.72958355868035,360.4153367342614,0.04944322296971902,13899216.0,0.05022272687570965,26816.210673421265,285.7136934007174,25734.993957848954,-147.2568577946365,109.46059231500527,59.919610524989906,0.2969568301078286,6.3026524375858335,3.7620779380700102,18.932035408373682,0.23375851047694052,0.1417688902853759,0.9310225831704012,0.8248394222816363,-0.46874287122383457,0.9914848793327652,0.14192129913472576,16.532195189097983,0.01036332678872847,6.723102852004886,0.025637687816181323,33.06439037819597,4.823735307674843,42.34505070999881,5.480776771545233,34.495327102803735,0.3223862346056424,0.808804262380994,5.373831775700935,43.18525635426675,259.02803738317755,4.5514018691588785,1458.392523364486,0.046388954226672795,0.020898915778027015,0.49344496365524404,114.44327622014538,0.016364911285893197,5.162253159850587,0.05004249313340096,42.94523241718783,256.8193582340718,1.1173638626360083,293.7427711357045,0.02232167216250109,0.021400999259843477,4.589824409092184,96.11936415445098,0.9296518105912442,0.9640546369518331,0.03731568331043007,0.9715682905694032,247.766719229431,0.021175470096568894,3.0,0.046875,41.691162109375,234.640625,4.015625,1205.375,0.05050503564612511,0.029331188835058187,28.71875,0.44873046875,0.6918446180555555,156.1994791666667,0.02612572136531476,5.308364648336072,0.5981308411214953,1.220458984375,0.06915619484500155,0.04616368901382763,1123.8154940428092,0.5705123492061295,11.480203749588098,0.8917064507193168,0.8516051327763078,4.918457032183882,5.775513607050815,5.385164807134504,5.385164807134504,5.830951894845301,5.916079783099616,5.150062739624401,0.9493820645614783,114.8062734068433,1.0729558262321803,107.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,9
30,"(215.88235294117646, 241.5, 267.11764705882354)",True,-467.4,-163.7,4158803.0,3.829966150010238,168.5,2.039057838272689,-110.0,-330.8529411764706,95.69377162629758,-343.5,-526.0,416.0,70.08875739644971,349.73952492407494,0.2968931739006753,4158803.0,0.07785467128027682,12854.066608996538,113.74470070527762,4393.775771171624,-4.7675134905845304,43.28351358666677,44.88852877891339,-0.020219772968759656,5.522438885900424,2.842829327981382,13.587475256451238,0.24057497182897822,0.14423752563195275,0.8937759244035722,0.784253163817807,-0.6657903328441712,0.9959609703858688,0.16567847152171433,10.680871585679276,0.03454779485263224,4.924232350415285,0.05523466917697687,21.36174317135855,3.561850487993639,22.043010591395042,4.241730855892584,15.117647058823529,0.444636678200692,0.42560553633218,2.6470588235294117,20.79584775086505,107.17647058823529,2.764705882352941,323.6470588235294,0.08849826061958888,0.052228372192837734,0.6568627450980392,63.61437908496731,0.04410451461661335,2.5816812851917215,0.07750048153171209,20.81472060864691,106.76920851523556,1.0651646740356417,114.97511450440767,0.054289165883166984,0.05289969777235234,3.8734725342538354,32.015527483269416,0.9594821596420903,0.9796380090497738,0.020258920178954944,0.9837088314910896,104.71773201794252,0.052552330744648684,1.88,0.0752,21.4336,101.0,2.4,270.8,0.08967407154089618,0.06319440620062479,15.16,0.6064,0.8069444444444445,75.7625,0.058052938776665786,4.05366068968818,0.7352941176470589,0.5504,0.09369389925327253,0.10598242384185161,422.0717302459171,0.6866319569641192,11.245744799451371,0.86889945031253,0.730955936885955,3.029410754656623,4.1444505773667135,3.1622776601683795,3.605551275463989,3.605551275463989,3.7416573867739413,3.601110828521385,0.9811210943007528,51.73059289185089,1.5214880262309085,34.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,9
31,"(220.98657718120805, 250.45637583892616, 141.38255033557047)",True,-625.6,-182.39999999999995,28558479.0,4.630294452044173,242.0,2.2893367699660008,-69.0,-404.90604026845637,138.0127922165668,-403.0,-776.0,707.0,101.99166725513739,437.7986344146153,-0.036644803423287915,28558479.0,0.045358317192919245,27718.742849421204,333.73199780765685,40852.181038252544,-305.6575081142079,130.28072691339432,46.034165041770265,0.4755585591291292,5.53167730922908,3.5446995333150566,12.835101702297674,0.2488778022881843,0.15387815349402334,0.9546017849030188,0.8540954028263754,-0.43246676960471897,0.9903326149975256,0.15934482882339032,17.680269206922368,0.00746570227672611,7.199825147398561,0.019141671339030556,35.36053841384474,5.061394551779815,44.07872298879114,5.7299901885878315,49.013422818791945,0.3289491464348453,0.904914193054367,6.758389261744966,44.19152290437367,310.6040268456376,4.771812080536913,1802.711409395973,0.03439858133606632,0.015942259534745592,0.48147464578672633,133.9200615212528,0.01296394890910529,6.483861437150757,0.04519421432735171,44.17112259046716,308.20384844360046,1.1196623724689414,352.20174940784665,0.01699434350421574,0.016360063795655504,4.774034243759942,133.21745834188457,0.9276731624660179,0.9628291171915332,0.0392659393513725,0.9713190342125109,297.3821595380224,0.01621006766941647,3.7954545454545454,0.0431301652892562,46.78254132231405,290.5681818181818,4.284090909090909,1411.4772727272727,0.04268424013112067,0.022993629904011735,38.45454545454545,0.4369834710743802,0.6776860441146155,184.45450197124305,0.021095001855518162,5.526034283552989,0.5906040268456376,1.4172262396694215,0.04717636577498688,0.053801463813881255,1029.8807067155058,0.32138781914021836,15.247003991312967,0.9308454416321671,0.8472531256731456,5.45087938635582,6.433590176519061,6.708203932499369,6.708203932499369,6.324555320336759,7.3484692283495345,5.988678089142258,0.9066011455242338,149.91970073691053,1.0061724881671847,149.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,9
32,"(226.91044776119404, 210.455223880597, 278.6268656716418)",True,-517.7,-20.99999999999997,15146208.0,4.6421082255259805,296.0,1.972305764721839,66.0,-284.13432835820896,152.5910002227668,-293.0,-637.0,703.0,117.21413314346742,336.20143215797674,0.1129202310636661,15146208.0,0.044107819113388284,32299.086433504122,308.82554033198176,39388.90019606125,-126.24596237573573,134.2991909562697,70.10112084509727,0.3184355488320873,6.7868342552606515,3.8860414075859064,22.67864294821893,0.22621504306650977,0.1370403731049287,0.9304630470326024,0.8248130183599601,-0.45849258503113444,0.9924166758259824,0.1388403104539137,17.109902425640108,0.00806572843137726,7.084436796346226,0.018218942442892166,34.219804851280216,5.047623532184579,51.10007795034175,5.752557336216373,43.776119402985074,0.3266874582312319,0.9293829360659389,5.91044776119403,51.694141234127876,281.1940298507463,4.522388059701493,1609.1641791044776,0.04196608292257771,0.02029504973012036,0.532740464344942,117.94988805970148,0.017148241040958506,5.705694311601167,0.04410864511965291,51.55384675258975,278.11530731554774,1.1139738299639943,320.4925947987714,0.021524232177911926,0.02080193640717564,4.756220186140508,121.08760053376356,0.9342778939392394,0.9655568312284729,0.03803254549030832,0.9736353046537892,268.72644694667764,0.020625594273000623,3.776470588235294,0.04442906574394464,50.33301038062284,239.1529411764706,3.5764705882352943,1188.2588235294118,0.0429833631504604,0.02830177003253688,42.082352941176474,0.49508650519031144,0.7305980392156863,148.511977124183,0.02634971849424526,5.34775763075501,0.6343283582089553,1.0912110726643598,0.0694362652454505,0.041320385747629265,1420.185206046045,0.5793464589136071,11.578419819704989,0.9192001455218871,0.8894471033823389,5.405841217842574,6.077754593033749,6.324555320336759,6.324555320336759,5.830951894845301,6.4031242374328485,5.5866729063629395,0.9425111725496683,134.35922280459548,1.0026807671984737,134.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,9
33,"(227.57865168539325, 255.68539325842696, 249.64044943820224)",True,-484.3,1.5000000000000568,18294568.0,4.696220853254781,319.0,2.148814019992296,72.0,-257.13483146067415,161.7026890544123,-248.5,-687.0,759.0,123.60484030946243,320.59081694601355,-0.15864329362499838,18294568.0,0.04273450321929049,36660.150359803054,430.3428911684368,66287.57532861755,-777.8566314056757,162.5515912255978,61.337288636747125,0.45360489617390964,6.125193174649103,3.834615552119937,22.36156035659044,0.2562990403561368,0.16838160586491702,0.9458463504151141,0.8483392573901136,-0.3904490797721465,0.9859826789369971,0.1641881108345438,20.12471131386429,0.0066917596820348785,7.4097659569336765,0.018914760822034686,40.24942262772859,5.269449319979186,55.972219965586234,5.931311400303869,46.30337078651685,0.26013129655346545,1.9997475066279513,7.606741573033708,58.26473930059335,391.2247191011236,7.202247191011236,4116.191011235955,0.08575164749328816,0.021098045180702615,0.46574654060542237,146.3066025249051,0.0070052676339620685,7.190061621902042,0.04248088799341173,57.471119543309996,383.2465155136473,1.1672930467922829,473.59025630735687,0.023942491062687952,0.021378406085388626,4.883006818395752,153.896809351552,0.9069235044612731,0.9507346585998273,0.05567508546494709,0.9619993046244957,362.68937096901055,0.02074892875788598,4.24,0.0424,49.567499999999995,326.79,5.26,2669.0,0.07631826427090795,0.020371013248378467,45.82,0.4582,0.7030935956790124,211.59615347222223,0.00832341662710903,5.41782260043343,0.5617977528089888,2.0916,0.06673149358097248,0.03387440572359325,1356.7334237878902,0.5418226075285475,11.614542476127006,0.826468911364248,0.7707305375136976,5.594572642079685,7.258791976930402,7.0710678118654755,7.615773105863909,6.4031242374328485,7.681145747868608,5.999165902993208,0.9377320892438311,163.18692097148264,0.9167804548959698,178.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,9
34,"(238.44444444444446, 175.0, 82.55555555555556)",True,-610.0,-83.19999999999999,7419006.0,4.455648863372105,297.0,2.064196356242384,-37.0,-359.55555555555554,158.2074074074074,-390.0,-715.0,678.0,115.7730612244898,406.0379292627722,0.023844507038440148,7419006.0,0.05185185185185186,35586.6024691358,289.20584391183525,45732.13354743791,-363.999370562005,139.61348266704417,90.68002559222387,0.21702457176970094,7.821973041326491,3.5166933316049764,27.213229263612806,0.19699444156134105,0.1101413147945079,0.9082588157015424,0.798763992318077,-0.7391384106683352,0.9991296231178464,0.12331395723875924,16.638722362407705,0.022736282428696002,5.496603929613079,0.03650158749296681,33.27744472481541,4.14180083615111,57.57337706481701,4.719522262948256,20.2,0.4488888888888889,0.38222222222222224,2.3333333333333335,56.97580246913581,286.6666666666667,2.7333333333333334,970.0,0.05102468685541951,0.04248065792141014,0.6407407407407407,169.83333333333334,0.04044626121475839,2.2759217526659388,0.05163009457310343,56.96524308796719,284.92198305570395,1.0646795065399717,308.6974924300506,0.043620930990744475,0.04328433538266806,4.493170144726928,42.32500058081454,0.9591008718757661,0.9794871794871796,0.020449564062117002,0.9838301233650071,278.9781057121173,0.04320018648064895,1.588235294117647,0.04671280276816609,59.59948096885813,271.55882352941177,2.0294117647058822,638.0,0.059913134007312685,0.054420378637745646,19.352941176470587,0.5692041522491349,0.7753267973856209,203.77205882352942,0.05309201796896444,4.793345194191507,0.7555555555555555,0.277681660899654,0.03722747505905279,0.08711333518278151,1425.5613353077572,0.9968876024629597,25.67465945125542,0.8502635181568825,0.7850212264246363,3.5192740793649357,4.483030472173854,3.605551275463989,4.123105625617661,4.47213595499958,4.58257569495584,3.811757261275052,0.9803290675047697,62.40996231569066,1.3868880514597925,45.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,9
35,"(251.17391304347825, 140.3423913043478, 121.52717391304348)",True,-508.0,34.70000000000002,15172052.0,4.725130941512696,300.25,2.9096695598838065,83.0,-189.31521739130434,177.7538988657845,-135.0,-832.0,915.0,130.24489795918367,287.15292850296004,-0.8877139767737161,15172052.0,0.04525047258979206,46616.55281190927,838.1623702023456,115606.57659157278,-2505.697300832062,185.19058365232254,75.71002555996533,0.42314560191663353,6.325074630465514,3.9570857953990544,33.71128972096218,0.2761535207620443,0.19377421994830832,0.9560216398458787,0.8710162566909789,-0.3982388781778148,0.9862465137264171,0.19631975054151643,28.473846281886452,0.008175352322106842,7.255939407039889,0.02667805464151813,56.94769256377291,5.090059208378406,65.22515230307198,5.981833578931484,51.369565217391305,0.27918241965973534,3.672967863894139,8.326086956521738,74.47069943289225,798.7826086956521,9.391304347826088,10345.076086956522,0.01711616945406744,0.008286772641270843,0.523136301068334,329.1708077144404,0.007461251752837338,7.468175801487963,0.04287033540851741,75.21468320342176,782.035132435961,1.1778047976847146,977.2525727224643,0.00890668663456724,0.008686777811566595,4.963807780310612,156.69507787947185,0.8992439425519998,0.9464882943143812,0.06044823805863674,0.959534588342514,738.0521232976087,0.008635105701114686,4.121495327102804,0.038518647916848635,74.4232684077212,632.1775700934579,8.22429906542056,8910.504672897196,0.020714432394228276,0.013153002989036346,64.23364485981308,0.6003144379421783,0.8013205982462213,478.52441913291796,0.012625239443849119,5.446892164952332,0.5815217391304348,5.267184906978775,0.02947474642854823,0.03442577403971346,2020.4698438357389,0.5820240031106036,18.155626728193408,0.7426942899631512,0.6127379479628104,5.077486213475812,8.2865541955694,6.708203932499369,8.06225774829855,7.280109889280518,8.602325267042627,6.154376484519587,0.8925112837108027,175.2866970770118,0.9526450928098468,184.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,9
36,"(109.78125, 133.78125, 39.15625)",False,-550.9,-50.49999999999992,3937614.0,4.140319531114786,294.75,1.8228095909880806,23.0,-296.0,162.6875,-293.0,-594.0,617.0,121.75,350.7854579368991,0.04308179227548689,3937614.0,0.060546875,35434.43749999999,213.65191814846793,34002.91329599258,-294.8841396345334,121.95564626879069,77.95565182680566,0.18921755479990843,7.526128346264093,3.094884686348535,17.446851563872602,0.1896628156076214,0.10005237356158223,0.8997240497307708,0.7839119277583673,-0.7716999812096468,0.9981715213746732,0.1069226851892804,14.191925344640275,0.04398986183404517,4.603768391765734,0.056192823641918674,28.383850689280557,3.429949850042282,49.977824523899095,4.226409765557385,14.6875,0.458984375,0.4375,1.9375,56.52734375,217.5,2.6875,822.5625,0.14783256265952596,0.09146670702363256,0.6822916666666666,131.33854166666666,0.07754190978132589,1.8931336733756088,0.06030212288394533,55.86754943836793,215.3259351162577,1.0650675489385166,236.00032166161202,0.09514764767030164,0.09260199391805062,4.164996503294384,30.31118463376528,0.9623778341934582,0.9807692307692307,0.018811082903270823,0.983733112765371,210.1573384799191,0.09196558047998787,1.48,0.0592,50.480000000000004,199.32,1.92,486.56,0.1409988167282309,0.10518066912125906,15.48,0.6192,0.8144444444444444,155.28777777777776,0.09629724333062725,4.243856189774719,0.78125,0.2816,0.05229821976372922,0.09651033313925318,953.6627635363566,1.659535377261555,24.970818102589345,0.8068883216547714,0.5699990387646363,2.676815734211249,4.696175874283463,4.47213595499958,3.605551275463989,4.123105625617661,4.898979485566356,3.789289469396212,0.8974352769097695,54.31431495637232,1.697322342386635,32.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.121108220866971173712229588402,9
37,"(233.44444444444446, 106.0952380952381, 56.96825396825397)",True,-472.6,43.800000000000026,4789102.0,4.489206812994292,320.5,1.999361646166585,186.0,-189.65079365079364,172.6389518770471,-160.0,-600.0,786.0,130.16159933361098,275.71269840812926,-0.1830951486730873,4789102.0,0.05064247921390778,40050.06853111614,357.5243705920929,53834.997280646596,-689.7505287371956,153.40701680730817,84.07362273026084,0.29300402693479843,7.406745221231906,3.73203419961192,28.00626229667756,0.21454126245644406,0.12775892625573404,0.9317514793591226,0.8263997645636328,-0.6186872544033732,0.9974622693313359,0.13021477841201395,18.439941756116585,0.016942133753725608,5.972255428788338,0.035334942946341236,36.87988351223318,4.449732848774158,59.37015988439225,4.957205915460376,25.41269841269841,0.4033761652809272,1.1494079113126732,3.1904761904761907,64.45401864449484,350.76190476190476,4.142857142857143,2071.6507936507937,0.03605691974024992,0.028169471354230813,0.6493915343915343,177.09097001763666,0.026944287846648363,3.0400883213026364,0.04963142787614883,64.74648569009092,345.5527705107471,1.0882325321963573,392.1287843193802,0.02916722079123232,0.028913328529838335,4.577542213793867,57.85961250609316,0.9439780252964917,0.971916971916972,0.028010987351754207,0.9779418669509106,333.9087670585889,0.02884985546448984,2.1555555555555554,0.047901234567901234,65.25432098765432,286.93333333333334,3.0444444444444443,1394.4,0.04345138769186256,0.038164408705609346,29.666666666666668,0.6592592592592592,0.8362283950617284,212.89672222222225,0.03745013637553353,4.719522262948255,0.7142857142857143,1.0844444444444443,0.03706699074545949,0.06844496728893323,1504.3638260918133,0.9892246385902254,23.424221892687417,0.9170267420859818,0.8686188328419797,4.164609814272697,4.794519364318605,5.0,5.0,4.47213595499958,5.0990195135927845,4.396702472529243,0.9464621514723001,80.89864347828122,1.2841054520362098,63.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.121108220866971173712229588402,9
38,"(324.0, 201.66666666666666, 191.77777777777777)",False,-470.59999999999997,-159.99999999999997,1059444.0,2.9477027792201067,222.0,1.9401634060269217,-60.0,-311.3333333333333,127.92592592592592,-270.0,-533.0,473.0,97.51020408163265,343.0976537372414,0.07926344096105402,1059444.0,0.13580246913580246,20787.555555555555,98.65833333333335,7050.774474479166,-140.1343124999999,54.791041666666665,91.77083333333333,-0.2478543004560407,8.2375,2.001722648902128,18.845208333333332,0.1628318842105607,0.0786338659283593,0.8395012121335612,0.7291380249493431,-0.8632105209362545,0.9961172980974864,0.13420355561323008,10.31875,0.10833333333333335,3.2267226489021263,0.10833333333333334,20.6375,2.226722648902128,36.64046875,2.947702779220087,9.0,1.0,0.0,1.2222222222222223,33.111111111111114,133.11111111111111,1.0,133.11111111111111,0.12762570796453582,0.12762570796453582,1.0,133.11111111111111,0.12762570796453582,1.2222222222222223,0.13580246913580246,33.111111111111114,133.11111111111111,1.0,133.11111111111111,0.12762570796453582,0.12762570796453582,2.947702779220087,9.0,1.0,1.0,0.0,1.0,133.11111111111111,0.12762570796453582,1.2222222222222223,0.13580246913580246,33.111111111111114,133.11111111111111,1.0,133.11111111111111,0.12762570796453582,0.12762570796453582,9.0,1.0,1.0,133.11111111111111,0.12762570796453582,2.947702779220087,1.0,0.0,0.12101806239737277,0.1282225237449118,394.60229276895944,7.908625178466448,18.404535864978904,0.8276726674132209,0.0,0.0,3.7817431280582214,2.0,3.0,3.1622776601683795,3.1622776601683795,3.1300454222715657,0.965067740590171,21.681433796945196,2.4090481996605773,9.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.121108220866971173712229588402,9
39,"(170.0, 241.0909090909091, 247.72727272727272)",False,-134.0,65.0,89030.0,3.0957952550009376,103.5,2.367811467977925,91.0,-34.72727272727273,66.24793388429752,-28.0,-199.0,290.0,48.27160493827161,89.96463951818161,-0.3603170733383815,89030.0,0.12396694214876033,6887.652892561983,31.650000000000002,277.17967407407417,-4.234814814814847,9.20888888888889,26.366666666666664,-0.3226758537756145,4.5,1.2572046726239694,1.7466666666666666,0.28228174603174605,0.18438000896824427,0.8568168207600814,0.7457364848773517,-0.8035817028847287,0.9639753119799561,0.13673516628873772,5.916666666666668,0.2266666666666667,2.457204672623968,0.24166666666666664,11.833333333333334,1.5572046726239692,8.893888888888888,3.095795255000931,5.909090909090909,0.5371900826446281,0.23140495867768596,1.3636363636363635,10.363636363636365,59.36363636363637,2.090909090909091,121.0,0.13771482747869995,0.11806037478853298,0.7272727272727273,43.95454545454545,0.11314676161599123,1.2727272727272727,0.12075298438934802,10.908529741863076,59.52272727272727,1.1666666666666667,68.93939393939394,0.12662112690263516,0.12361836329719297,3.114327691611275,9.722222222222221,0.9135802469135803,0.9545454545454546,0.043209876543209874,0.9583333333333334,57.16856060606061,0.12286767239583243,1.0,0.1111111111111111,12.54320987654321,60.0,1.6666666666666667,97.66666666666667,0.1523033832449417,0.14029232882317297,5.888888888888889,0.654320987654321,0.8333333333333334,50.583333333333336,0.1372895652177308,3.1699250014423095,0.8181818181818182,0.1728395061728395,0.10380116959064327,0.23239436619718312,133.2828282828283,1.0293847566574839,10.488443759630199,0.24860345323855784,0.0,0.0,10.408899611465715,4.0,1.0,8.06225774829855,8.06225774829855,2.5876883878238597,0.8199885231963127,29.170114959535752,2.6518286326850684,11.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.121805476976020513950614465787,9
41,"(107.53333333333333, 208.13333333333333, 83.93333333333334)",False,-457.0,-96.59999999999997,3274552.0,3.8947396630551796,185.0,2.6030528805315756,39.0,-294.6666666666667,121.95555555555556,-310.0,-594.0,633.0,91.0336,330.38119397649336,0.3191697922950772,3274552.0,0.08222222222222222,22323.288888888896,198.52613796459949,12982.531103498368,131.05235032967323,71.03706156534432,83.3930074199305,-0.07329134774865466,7.44047277508816,2.9672106794634905,25.19442346513013,0.2112043378663065,0.12532384581460093,0.9041656967968458,0.7958929836311146,-0.7595629246423642,0.9980106593557222,0.13077601129996042,14.177409769717464,0.0433365221617114,4.609896131523535,0.06857437434360511,28.35481953943492,3.4174598461525045,38.60751724631869,4.281727678869729,13.466666666666667,0.4488888888888889,0.5155555555555555,2.466666666666667,37.17888888888889,200.16666666666666,2.8666666666666667,505.03333333333336,0.06068007076263392,0.044354185648870025,0.6814814814814815,153.43148148148148,0.041072632746104995,2.3694202349374764,0.08059180189042599,37.73624645724017,201.08791208791206,1.0642288745737023,211.18065555134518,0.045704752091803164,0.04510331214083342,3.9632319077278173,28.20765441455097,0.9590632740794113,0.9794871794871796,0.02046836296029433,0.9839427813565743,198.5647262220538,0.044952952153090996,1.4545454545454546,0.06611570247933884,46.72727272727273,215.72727272727272,2.727272727272727,521.1363636363636,0.07042491585430638,0.05709979133083476,15.0,0.6818181818181818,0.8477777777777777,197.03156565656565,0.05520408912976065,4.186704345910019,0.7333333333333333,0.8677685950413223,0.06340421463806829,0.09497283540725315,844.9463617641825,1.2105818390070429,21.362060689467455,0.7628810440208353,0.5927674341029874,2.656396775855683,4.481347359906011,3.605551275463989,3.605551275463989,2.8284271247461903,4.123105625617661,3.418734952545112,0.9586662801757302,48.70394897129257,1.6234649657097522,30.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,9
