,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
65,"(216.88888888888889, 150.83333333333334, 187.58333333333334)",False,-638.5,293.0,5104117.0,4.281753655580182,577.75,2.4616920661416173,316.0,-31.694444444444443,321.2037037037037,123.5,-932.0,1248.0,237.8622448979592,376.53821556088803,-0.9495802002158859,5104117.0,0.06635802469135803,140776.4899691358,1631.8544707429323,266268.6284312214,-3999.8820098208457,253.68380153997174,347.5917638771485,0.05825887909026205,13.672544065620988,2.327235879360552,77.2626282186936,0.19220240834570726,0.12779133169507564,0.9014052261841449,0.8168078477335008,-0.7897076190481762,0.9894599527492471,0.1876308292742797,40.5000026611565,0.11105162390053283,3.571748638892827,0.12091919476534861,81.000005322313,2.4894162770695654,150.31889135428003,4.70451145971554,20.22222222222222,0.5617283950617284,0.45987654320987653,2.388888888888889,225.25617283950615,1614.888888888889,2.388888888888889,5065.444444444444,0.03004783305921573,0.029488452257408544,0.7762345679012346,1057.8364197530864,0.02939849882016241,2.297394762100644,0.06471037979531216,226.159984047868,1601.036706430824,1.052402499461323,1730.882321599969,0.029972472682132822,0.02995130954231567,4.3401431413355125,34.57933830875008,0.9740423437614827,0.9850427350427349,0.01954801650662883,0.9894893777246717,1574.793898857134,0.029947097475641265,1.4666666666666666,0.04888888888888889,232.3788888888889,1441.1,1.7333333333333334,3258.133333333333,0.03560173916862928,0.035305560916616185,22.8,0.76,0.8907407407407407,1168.3601851851852,0.03526175683983008,4.70689059560851,0.8333333333333334,0.29333333333333333,0.016069068987742623,0.06579913421705974,4015.990757349096,6.9539147364073175,77.10149890999482,0.7910684046583215,0.1654887278182655,1.1805906143938871,7.133963925871582,5.0990195135927845,6.0,7.211102550927978,7.211102550927978,5.643453461729249,0.6808770965588002,77.43733519410796,2.151037088725221,36.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.175318131822744218104175746898,8
68,"(201.42713939010235, 293.79698216735255, 170.30695367732406)",True,-624.0,20.0,1027837387.0,4.389820312609157,410.0,2.3848480821196394,63.0,-206.01888783370265,222.87148874864945,-77.0,-952.0,1015.0,176.22622151136474,329.3265656004265,-0.8660546980032701,1027837387.0,0.0969931712626502,66012.20466593622,1124.9823675883065,342715.234249554,-6646.243845515473,349.1568596123859,32.302661604085955,0.8291507415926385,3.5936338720339345,3.3880177694787146,19.037387376234882,0.4601469089108139,0.40247355927455586,0.9832968462445726,0.9287449784486635,-0.20854135386675576,0.9037582913915074,0.2804337399028437,32.33741561510251,0.040961226800541053,7.577902515164388,0.17741793807996167,64.67483123020499,5.1769020871024605,95.36488030411793,7.271811047828107,989.6331117442229,0.10442472425284614,46.13237085918313,919.2042840561359,105.70222900382859,1084.374591115332,92.95019520945446,144995.73008335973,0.0745469952236216,0.0023036347944140273,0.258815907986808,187.0348658225869,0.0008146377890481655,367.78333280917195,0.04997449675808078,107.3886500777341,967.4411118589479,2.5227988534803667,3298.156305307017,0.004048783760684483,0.0026543782776672193,5.5039387233486075,5377.025602901853,0.7310295671240771,0.775294031704288,0.8537111324987043,0.87630147287687,792.7583470961562,0.0024813000735915127,91.29734513274336,0.03231764429477641,73.36745104550081,693.4038938053097,2661.1493805309733,4236938.928849557,1.6988592684426196,0.003262988061216921,1220.0945132743364,0.43189186310595973,0.6829691634381546,469.9114339682196,0.002198045437698329,6.731866467384323,0.2980901129049277,2649.895433753622,0.5118580565743713,0.0010813885309554512,1627.9688254230514,0.2556377637463576,1.4827512732376094,0.8874974811761813,0.7734185622241765,20.859158322045023,26.970077188293505,29.832867780352597,29.206163733020468,27.202941017470888,32.49615361854384,23.93587557173767,0.7756244318019061,2792.200266522025,0.2946291301595468,9477.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222,8
69,"(215.98611111111111, 304.7242063492063, 176.7876984126984)",False,-758.7,-396.6,207612956.0,4.113011864749952,189.0,3.7249844756120774,-103.0,-624.6071428571429,117.43650793650792,-676.0,-810.0,707.0,79.28227024083562,641.8180959227998,1.2331220323273602,207612956.0,0.07934933232552281,21796.385345804985,86.89118801198131,42662.33169660762,1331.243269886783,104.61127708923058,20.13717233629699,0.6685558221692462,3.070173010141007,3.123741030866129,9.976098767290896,0.4157885233104018,0.34482209378072576,0.9785119724401009,0.9125098070825846,-0.25872348027548875,0.9295760083051073,0.33203016293910814,8.108712011797726,0.015214190829734351,6.944861509503217,0.06215075294605792,16.21742402359545,4.863960255588498,31.187112356381892,6.4565312155319345,70.25396825396825,0.1393927941546989,8.369472789115646,39.992063492063494,35.00783808893928,107.08928571428571,23.896825396825395,825.7599206349206,1.7282344961117486,0.05169794407365546,0.2765327262753356,50.00589932769441,0.008166852897120283,32.02916055912883,0.07157177160816486,36.20266523830898,115.0379802289778,1.445284261476882,135.0825275018922,0.08072156530039504,0.04920849903764769,4.654740085308813,362.69069623128576,0.8077127791441908,0.8869047619047618,0.1624744666254994,0.9164078387631869,110.97977788259807,0.04332706574604942,8.521472392638037,0.052278971733975686,38.95863600436599,181.3435582822086,72.22085889570552,2006.926380368098,4.766774868211485,0.03189202743876792,63.77300613496933,0.39124543641085474,0.6470071073172534,128.24864502832165,0.016932985534909857,5.800299878918485,0.32341269841269843,62.66024314050209,0.3097741369342708,0.018952006598683683,659.9924772852089,0.15891808640572813,9.202848800414746,0.8364776719218372,0.3865044335785481,5.235600306821977,13.54602910591959,13.92838827718412,13.038404810405298,13.92838827718412,16.401219466856727,11.330950890305065,0.6651471857906108,460.45450266250174,0.9136002036954399,504.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222,8
70,"(226.13216957605985, 286.2917705735661, 322.92269326683294)",False,-779.0,-288.0,292170478.0,4.703233897211248,233.75,3.080021426145607,-13.0,-574.9052369077307,146.88733900908574,-620.0,-868.0,855.0,101.86962841849902,603.5746363507046,0.8682151755272001,292170478.0,0.04507434655257119,33786.31022195136,220.10018100484336,98898.04853606077,1801.3610832660297,188.248221092794,38.758530000493415,0.6599807987199735,4.614855284290157,3.653616453183766,16.580425094463468,0.30863721863573557,0.2202819041041151,0.9717555199788106,0.8922886084082985,-0.21161993378846924,0.9278968413025196,0.22977393571675858,13.513315598090104,0.003653724483907811,8.50611425875034,0.010993287167927366,27.02663119618021,5.604758506943621,56.75168777332184,6.795244386047324,173.59600997506234,0.21645387777439196,2.0295644927581296,36.14962593516209,54.09266888887507,210.71695760598504,9.189526184538654,1448.6296758104738,0.3122180656511921,0.028856567896532525,0.33570922506344375,81.55764878340963,0.010420377573272323,33.52037715141308,0.04467622033959872,54.470248494547896,213.6638227475884,1.2228693446462509,249.69119787592487,0.03593316034536682,0.028629497857508672,5.026685162513705,661.7590180763273,0.8813992688817487,0.9355457510070975,0.07904623486229201,0.9518102140529737,205.21900200160096,0.02709376259567939,12.963414634146341,0.03952260559190958,61.24538964901844,250.47560975609755,15.262195121951219,2059.4176829268295,0.47811531658358253,0.030959213386136678,115.25,0.3513719512195122,0.6118985617214033,154.60557496644134,0.02105681517715079,6.46825646863568,0.4089775561097257,9.283573765615705,0.3245807718078972,0.012119164892177896,1221.2243597079848,0.2501298114771428,5.768410227773203,0.6720535983071736,0.5824871878646578,8.536093322063481,14.654559791016144,14.866068747318506,13.892443989449804,11.180339887498949,16.881943016134134,9.848649639160023,0.7323687665665225,569.9943560381664,0.7107161546610554,802.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222,8
71,"(271.87, 232.06, 180.0)",True,-729.6,-460.59999999999997,36540934.0,3.994395625814123,160.5,2.267302039571142,-355.0,-595.54,86.0,-597.0,-792.0,437.0,63.55,604.490975945878,0.07313008786701426,36540934.0,0.0678,10741.448400000001,89.16388201581393,4079.4898401785076,19.179213128504024,40.56084518129752,17.601705981402894,0.3987471220299861,3.401850287449366,2.822868454697762,4.625062350141931,0.3292162584701741,0.23137827229534644,0.9525929378273731,0.8513500085099263,-0.39482851958589443,0.9745184466633747,0.24014923160505194,9.131743880897547,0.014538495439809805,6.264632422677176,0.030653568437155825,18.263487761795098,4.3092728144141415,14.540637790675104,5.518171939471822,26.2,0.262,1.0836000000000001,6.78,17.0104,91.66,6.94,645.36,0.3625957064274465,0.07030555829045038,0.35394166666666665,31.468586111111108,0.02881612140139932,6.398015609395862,0.06767367621077729,17.235387079110822,91.56248307939717,1.1969309161469939,109.5943127361422,0.0831363553428525,0.07124660383014622,4.185809672430722,85.75361878809316,0.9030539616987888,0.9453846153846153,0.06941738736148279,0.9593955631651411,87.67238999560449,0.06936275514533302,2.86046511627907,0.06652244456462952,21.622498647917794,91.32558139534883,9.534883720930232,850.5116279069767,0.45953640891006553,0.08328467109262237,15.325581395348838,0.35640886965927526,0.6094557493540053,53.763000645994836,0.05024793818152993,4.9549935336209145,0.43,4.126554894537588,0.1032516885090706,0.08862620459770924,227.68020504803718,0.21761391422358953,8.215282063433033,0.7838104905723298,0.4108090326410662,3.130002537040581,7.619118101951131,6.324555320336759,7.280109889280518,6.324555320336759,8.306623862918075,5.971944697218834,0.8147444001125699,127.87807017656785,1.2787807017656785,100.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222,8
72,"(91.23050847457627, 258.14915254237286, 122.70169491525424)",False,-678.2,44.0,40387874.0,5.020256836595786,465.5,2.199872441529105,142.0,-244.91525423728814,237.22539500143637,-167.0,-890.0,1032.0,183.82883797112288,370.0108747829273,-0.6805383036727448,40387874.0,0.039241597242171786,76924.56569951164,854.9991624125155,297596.312835388,-4807.81539673816,345.10665698336965,99.59343696767304,0.5524171335589804,7.327758040334792,4.165583169347564,40.680163805250125,0.2612095424119803,0.18292558297582773,0.9523838671391389,0.8659028972337336,-0.3996995792938568,0.9896917557388225,0.18316482902941678,28.169641995268275,0.006135244292002351,7.803083135830691,0.02449468555511514,56.339283990536536,5.600850429508451,111.17502348776065,6.404031972030105,79.42033898305085,0.26922148807813845,3.0821488078138466,11.576271186440678,122.68111462223499,836.0237288135593,8.728813559322035,10829.332203389831,0.04240219248879972,0.014146428686083286,0.507183332906295,307.4407425054768,0.008170836184776022,10.323503701714051,0.03693915624967365,123.27833322509062,814.468408525794,1.1756585584039079,1029.411123611715,0.015669643775760307,0.014585925453618514,5.273912115120494,251.60343902823413,0.8995906411998822,0.9470664928292046,0.05883226509081186,0.9595148665435793,765.5010067291503,0.014317548556733516,5.046511627906977,0.029340183883180097,116.84599783666847,627.2906976744187,10.38953488372093,13104.31976744186,0.04344024024155766,0.017312765605112357,95.8953488372093,0.5575310978907517,0.7745249445670042,437.64490631410683,0.012340813158770308,5.9338210607346,0.5830508474576271,7.447911032990805,0.033577913991098135,0.023168487583685025,3114.773054195484,0.6576388605525467,18.306273610422704,0.8560630643064979,0.5262831628104375,5.209953342990983,9.89952502977482,9.848857801796104,9.848857801796104,9.486832980505138,11.357816691600547,8.474617732167909,0.7811248506652524,274.3542426000536,0.930014381695097,295.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,8
73,"(98.22289156626506, 256.43373493975906, 124.75903614457832)",False,-506.0,26.0,13620982.0,4.337264841790062,338.5,2.9178638709628206,89.0,-168.74698795180723,196.36362316736827,-41.0,-820.0,909.0,144.65294815987335,286.4508831086666,-1.073350388216108,13620982.0,0.07954710407896647,53578.562490927565,858.1622103068738,146536.25179393057,-3530.6221541159534,183.5508970040651,71.60428282860568,0.4452344399806579,5.483834689856239,3.6388267005335995,39.406073541279234,0.3693132605055221,0.30563356018599763,0.9572863482288715,0.8880543121799465,-0.41134375455930966,0.9789445617421033,0.2789505277744348,28.809672078549145,0.023477114357223196,6.221811730670719,0.07574910946557006,57.619344157098276,4.5182442459925385,63.7887949581677,5.91114191973223,32.33734939759036,0.19480330962403833,9.308462766729567,13.204819277108435,85.26723762519958,801.3132530120482,21.265060240963855,23331.67469879518,0.03424735810545592,0.015716369971402216,0.4317150814759845,205.57838889404195,0.015106468372364656,10.087258563328305,0.06700796310852522,88.97802884577764,770.0059851055998,1.345216775221047,1149.627418847388,0.01760247956617669,0.01727613047777204,4.801591917967352,125.32280570172455,0.8322864351105159,0.9054680259499537,0.12142616917990796,0.9291666342084246,692.4433453043807,0.017208364076147568,2.875,0.0359375,91.0275,517.45,22.175,23948.475,0.050954827004325444,0.031506955336813004,46.8,0.585,0.791159708672968,324.2552239601399,0.03121655497333259,5.38450661414121,0.4819277108433735,17.869375,0.02778833029022637,0.028437128152747043,2283.8229724651555,0.6322825994911618,23.481425737454,0.8728567364539964,0.7471551601250231,5.536795413904488,7.410502810390821,7.615773105863909,7.615773105863909,7.280109889280518,8.18535277187245,6.468307298560901,0.7854422383479585,185.96958878967504,1.120298727648645,166.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,8
74,"(113.18181818181819, 143.9090909090909, 313.1818181818182)",True,-628.9000000000001,-147.5999999999999,4179812.0,3.6635327548042613,254.0,2.206630561097527,-127.0,-398.54545454545456,142.0082644628099,-386.0,-738.0,611.0,89.1015625,435.88009193521856,-0.2077311189631311,4179812.0,0.08677685950413222,31152.97520661157,260.60953320184086,17575.930867174684,-169.41388212570746,67.74248643633013,109.82028270874424,-0.1910346135139656,8.704437869822486,2.626985385683644,17.329120932303873,0.19492756498022806,0.11077084771438474,0.8712368851065386,0.7634085162398758,-0.7543075598772675,0.9949694033665735,0.07024532400607009,16.434155161078237,0.07019643790353851,3.9197954753179127,0.09035996055226825,32.868310322156475,2.7896179605250158,44.39069228626859,3.7887549139934986,8.181818181818182,0.371900826446281,0.5619834710743801,1.9090909090909092,49.24793388429752,260.8181818181818,3.5454545454545454,1312.1818181818182,0.07256593669288668,0.06370280441680334,0.5656565656565656,104.0378787878788,0.0619539124813403,1.837327584696006,0.08587102152882634,49.17651511587547,256.75500990237833,1.0924812030075186,293.065304870568,0.0658959097124744,0.06555190776267714,3.710844189013983,20.279467900520537,0.9447663983556345,0.9720279720279721,0.027616800822182694,0.9768796992481203,247.67743616033093,0.06546590727522784,1.1333333333333333,0.07555555555555556,50.02666666666667,213.86666666666667,2.6666666666666665,833.2,0.09794559509690291,0.09157633513147885,7.533333333333333,0.5022222222222222,0.7314814814814814,121.9962962962963,0.09043175676563722,3.773557262275181,0.6818181818181818,0.5155555555555555,0.057803980349455227,0.0898481180114568,893.7500381967845,3.516332160399913,20.75574318875438,0.8584278399753125,0.6839152522703105,2.6163498855900924,3.8255469181377566,3.605551275463989,3.1622776601683795,3.0,3.7416573867739413,3.283955977661208,0.9287224136393923,40.88336662758555,1.8583348467084342,22.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,8
75,"(119.41057934508817, 245.43073047858942, 118.85894206549118)",False,-216.0,54.0,8406395.0,3.410022616864782,61.0,14.47586038627139,117.0,-34.38035264483627,87.2784295313085,10.0,-904.0,1021.0,35.164630850718844,145.51562970576387,-3.111650242848848,8406395.0,0.14914757405985699,19992.789840681686,1391.8992531047236,52527.00462986555,-1191.3878988013985,45.96096268672879,17.807529319052744,0.37353874683323046,2.4826194534685544,2.7979081222786797,11.573421503016597,0.47615252170205447,0.41722566432228325,0.9908235239250451,0.9488206791169639,-0.1603016195700168,0.7839080181561214,0.3985096512727163,37.21218658359968,0.03548179276096158,5.626867614665273,0.08668878462610294,74.42437316719936,3.7454506584776377,15.94212300144538,5.9331482734519545,45.367758186397985,0.11427646898337024,9.86999473380327,59.211586901763226,31.997487453127675,1339.448362720403,30.54156171284635,44814.153652392946,0.02407867077917218,0.0035497168302425354,0.2683750653994285,284.1303240314886,0.00293734926985226,45.311328040859735,0.13207506739607766,35.79478998251223,1319.5160065412067,1.5412760328572357,2113.1035730584313,0.004388135532572554,0.003998739259865857,4.116871913537041,263.6340219118282,0.7678507272981723,0.8635923270683976,0.19689800330103427,0.898081796681881,1170.4413511910243,0.003924034406943396,6.3090909090909095,0.05735537190082644,66.50090909090909,1046.1909090909091,178.95454545454547,262305.17272727273,0.13288629168713403,0.010758742255521331,63.45454545454545,0.5768595041322314,0.7858629858245092,768.7240803974385,0.01040861196249449,5.235784545630599,0.2770780856423174,165.9290082644628,0.03770067584267208,0.01525372162759356,1074.2681329172042,0.13931493060525993,19.816110682327448,0.7436363443966706,0.44508199813708293,5.426041221209583,12.191104659187745,10.770329614269007,13.92838827718412,11.180339887498949,14.177446878757825,9.065748502915595,0.7094359779765781,368.2119844758521,0.9274861069920708,397.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,8
76,"(197.0, 181.20454545454547, 123.31818181818181)",False,-852.6,-222.0,13757435.0,4.223874164623657,389.5,1.8145872981110944,-103.0,-507.02272727272725,206.88842975206614,-478.5,-937.0,834.0,165.7077551020408,559.168111816766,-0.3040053083386772,13757435.0,0.06198347107438016,55596.93130165292,425.0800226565852,180075.78816545918,-2310.470484247234,306.63952842078805,36.387190315315316,0.785318324498645,4.910801426426427,3.1719588555020306,9.737942663595465,0.27754961585318716,0.1768595422410478,0.9708251723081694,0.8805652548178655,-0.6194328743288982,0.9968772807180645,0.12426704809785033,18.906748042685543,0.021635783772941168,5.70792258915214,0.056972932754182755,37.813496085371085,4.565624746711494,85.75667968402585,4.533184175406301,19.545454545454547,0.44421487603305787,0.6962809917355371,2.727272727272727,89.56198347107437,423.45454545454544,3.227272727272727,1820.3636363636363,0.213558342538139,0.056903601247683414,0.6601957070707071,269.53977272727275,0.017981042468279394,2.452783849157778,0.06014361068891081,86.42300583863256,412.83390489304657,1.259735093547823,560.9521674826601,0.07592482605761844,0.05441586408319178,4.3291964948167045,35.28556274406948,0.8624487669629579,0.9261363636363638,0.0859155057151969,0.9423761681335121,382.3832866140642,0.04904674574683008,1.9090909090909092,0.05785123966942149,77.81450872359964,399.6363636363636,2.3636363636363638,1221.8181818181818,0.14554069117089596,0.04123887711193905,20.454545454545453,0.6198347107438017,0.8118181818181818,331.54545454545456,0.015333120566896783,4.43833351329784,0.75,0.5858585858585859,0.013336459916413372,0.1828028785518214,607.8719687950938,0.8746228441516622,78.73397184278012,0.7198299508526741,0.0,0.0,8.791806370677966,7.0,6.0,8.06225774829855,8.06225774829855,6.328605547711348,0.6161133842190949,97.82696920902825,2.2233402092960968,44.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,8
79,"(215.0, 244.71428571428572, 244.42857142857142)",False,300.2,313.2,663144.0,0.5916727785823275,6.5,3.3004509196568126,315.0,307.7142857142857,5.46938775510204,311.0,293.0,22.0,2.960000000000002,307.79028110526355,-1.1749660707704146,663144.0,0.7551020408163265,46.77551020408163,3.5666666666666664,0.05783703703703704,-0.06103703703703701,0.15111111111111114,0.21666666666666667,0.12222222222222248,0.21666666666666667,0.6396299407490849,0.1511111111111111,0.8916666666666666,0.8916666666666666,0.9566666666666668,0.9277777777777777,-0.045804039361990276,0.19634906100542354,0.21666666666666667,1.8916666666666666,0.665,0.8562966074157512,0.7833333333333333,3.783333333333333,0.6396299407490849,0.09194444444444445,1.3787834934861747,3.0,0.42857142857142855,2.1224489795918364,5.285714285714286,0.12244897959183672,3.5714285714285716,17.0,67.57142857142857,4.357142857142857,0.35714285714285715,0.19746031746031747,0.3612698412698413,0.1565079365079365,2.966666666666667,0.648888888888889,0.17555555555555558,3.3000000000000003,3.3999999999999995,12.900000000000002,1.0250000000000001,0.42500000000000004,1.5376866963458098,2.2,0.47333333333333333,0.6428571428571429,0.5688888888888888,0.6343749999999999,1.8375000000000001,0.33359374999999997,1.0,0.5,0.25,2.5,18.5,72.5,5.0,0.625,1.0,0.5,0.5138888888888888,0.5555555555555556,0.5034722222222222,0.9999999999999993,0.2857142857142857,6.25,0.24545454545454543,1.2962962962962965,0.2204081632653061,0.030320699708454805,1.153846153846154,0.4585557905274721,0.0,0.0,4.155374705678736,1.0,3.0,3.1622776601683795,3.1622776601683795,1.9054711331003742,1.0440683355035703,16.949382989376318,2.4213404270537597,7.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359,8
80,"(217.57575757575756, 243.6161616161616, 243.54545454545453)",False,-84.19999999999999,276.8,3656250.0,4.150285845611883,196.5,3.59547130426055,305.0,119.03030303030303,119.33884297520665,150.0,-343.0,648.0,83.39817336965231,192.17652869645187,-1.0645923406755216,3656250.0,0.06744209774512805,22763.605142332413,380.8394223545748,26657.45143499856,-730.2861515642938,91.19650543071683,40.34221172396879,0.438427194719415,4.895395487116452,3.237113677502118,10.314617279486745,0.2924360994846831,0.20409613826530418,0.9523558711271739,0.8590482101676582,-0.5185814819430538,0.991313195825942,0.21600780500985356,19.18273399686347,0.018267488191879407,5.96802735048312,0.04214901915229283,38.365467993726945,4.477110424726799,32.88467928867141,5.259167322183186,28.21212121212121,0.2849709213345577,1.452300785634119,6.6767676767676765,36.446280991735534,406.7171717171717,5.909090909090909,3119.6060606060605,0.0348608763017618,0.024605755763963535,0.5015656565656565,156.6153507295174,0.023314355924021885,6.241376502047388,0.0657676888553283,36.876072765905796,400.63657241994895,1.1525087113715515,482.9094485153268,0.026000180922639546,0.025662336207485058,4.321687261004073,87.81521661320753,0.9227342855335839,0.957264957264957,0.0528637858349171,0.9678215165116038,383.60065979072976,0.025588132672338556,3.0357142857142856,0.054209183673469385,39.31122448979592,321.07142857142856,5.910714285714286,3059.4821428571427,0.05169804434387696,0.04165262714143062,29.821428571428573,0.5325255102040817,0.7552465002204586,213.10369392085536,0.04086022195642614,4.981200234441692,0.5656565656565656,2.7853954081632653,0.031396136047521714,0.06181639420311283,718.1191111640635,0.40731644666784556,16.49338337266983,0.7139708762867166,0.18651686057412212,2.105762319684816,11.289930107138932,6.082762530298219,9.055385138137417,10.816653826391969,10.862780491200215,8.060681291809768,0.6642376008575038,155.80598319593207,1.57379781005992,99.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359,8
81,"(235.72514092446448, 255.10822998872604, 134.29379932356258)",True,-606.0,105.0,870044616.0,4.802679928704368,401.75,2.811829108864649,241.0,-138.46381059751974,236.96836255622677,3.0,-1013.0,1254.0,176.9634546248941,313.1907681776434,-1.0254376466240405,870044616.0,0.05878586980422463,78916.23042651656,1471.6867455953097,575399.9054263271,-10076.6660765153,413.81675803139063,36.632111742626755,0.8360603424383461,3.966086198331107,3.5112268486733456,20.424514122077973,0.4070742305023422,0.34188526861783963,0.9868600329752542,0.9335830985590045,-0.20600821419281404,0.9163051490856392,0.29898016259172705,37.11257748772266,0.012725584117607781,8.368716808481647,0.05688102702799288,74.22515497544535,5.626587574067006,112.61221744350426,7.651641933738667,1012.9623449830891,0.11420094080981838,20.071614209507494,521.4306651634723,126.30861191785645,1420.85603156708,46.91499436302142,90474.62717023675,0.0373313980414701,0.001817629557483346,0.2657616605426866,250.188471199668,0.0007391401245422304,334.7220084124498,0.044909309099456445,130.64286333712954,1337.7701315128502,1.7659990086584014,2777.55312266684,0.002665690723456865,0.0019776172740976925,5.629653545092428,5658.804970936466,0.7592760229570037,0.8391900095395024,0.3410531304286104,0.8929993881721005,1143.8708954296142,0.0018594667322491731,74.93988868274583,0.02780700878766079,102.16713779726767,905.0430426716141,1295.1191094619667,2576111.965491651,0.6711037180530108,0.002830952996936213,1167.3443413729128,0.43315188919217545,0.683084939233597,589.9972219361292,0.0020460821986439605,6.925082813945836,0.3038331454340473,1284.2865844465632,0.2678585289996063,0.0015434157993099982,2148.3363627276794,0.2127914303115027,2.3261068345887947,0.9580934345098258,0.9128411459825081,22.011213698496974,24.112863224198655,26.92582403567252,26.476404589747453,26.92582403567252,27.910571473905726,23.102375942338156,0.8928249140048552,2320.9559810343853,0.26166358298020126,8870.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359,8
