,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
147,"(27.49056603773585, 170.12264150943398, 284.3867924528302)",False,-808.0999999999999,12.0,55277128.0,4.373313216855951,155.25,4.548785548139467,110.0,-194.39150943396226,227.27287290850836,-64.5,-1035.0,1145.0,118.57794117647059,361.06867062327683,-1.710016858636928,55277128.0,0.07684006763972945,92582.52596564614,1362.620302938891,1293744.7260151969,-20577.131030787437,505.9966037232621,51.60901292948624,0.8174104366987471,4.202478412742653,3.3822601637458614,31.767630897399222,0.40032694888502135,0.3312537549161219,0.9801549870255785,0.9275311993541351,-0.3786120085820458,0.9788868793719122,0.31569286936166124,35.34015326712629,0.013475818109314778,6.969757644291927,0.04509356941760733,70.68030653425258,5.017649352906522,139.40140416318712,6.469323265230384,67.13679245283019,0.15834149163403347,5.755072979708082,32.58018867924528,148.76512993948023,1357.311320754717,17.547169811320753,28416.759433962263,0.2816841444729584,0.023469601289515106,0.33260635028877295,358.75267425454103,0.004049305817029022,27.51806828003182,0.07152929676109004,152.37592192585566,1334.1285017079622,1.3504064348314293,1889.494794838452,0.030897722222709218,0.02367099997533268,4.848312210408241,321.1788786441293,0.8335860190226642,0.9063860667634253,0.12714170393715749,0.929713867476565,1223.8550075335284,0.022076283807900512,5.670886075949367,0.03589168402499599,168.87389841371575,1093.3417721518988,35.949367088607595,58887.70886075949,0.3971975911487994,0.01412622635977439,76.43037974683544,0.4837365806761737,0.7214806298709304,719.3059444243275,0.00458766716054088,6.009985555614348,0.37264150943396224,28.747957058163756,0.02165063511373878,0.019572682120894174,2505.6715206481335,0.3845300290829833,37.01474485592254,0.7856611039068978,0.4704112211934238,6.330007798496267,13.45632823646758,11.180339887498949,14.866068747318506,15.132745950421556,15.427248620541512,10.57211369679668,0.5439196870890035,501.7952938289922,1.183479466577812,424.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
148,"(46.16926272066459, 154.48598130841123, 289.75493250259603)",False,-946.0,-12.199999999999932,260320791.0,5.01908594279448,680.0,1.7051012496761895,92.0,-369.4465212876428,329.96947709056485,-180.0,-1029.0,1121.0,282.04516107269353,519.9256986216659,-0.5789629141831711,260320791.0,0.04072057616763122,133831.9999956867,990.2180990452168,1065843.0033610794,-14298.975126673995,724.6174031988953,86.2440487316294,0.7864836374003631,6.169422563614183,4.006035256116077,46.3415076056045,0.31834280997815695,0.24312868318253134,0.965418217508089,0.8951926439956697,-0.2936463412887089,0.9713015019857882,0.24151974615487484,28.815986711406023,0.00486441673622222,8.457429256314688,0.01995392290715296,57.631973422812045,5.8793689619100125,202.7153629826312,7.101977279288922,187.59605399792315,0.1948037943903667,3.784864492990385,39.21391484942887,214.19592201162644,984.4745586708203,12.208722741433021,14645.224299065421,0.19921367478696897,0.016684725347275862,0.377705193573141,313.15875502106536,0.005513353640363125,34.321964381699495,0.03843512338935962,211.31848563227078,970.2126283356321,1.2584482656460076,1273.6237425323775,0.021059055224819306,0.016625013967310445,5.403015685757102,775.6331879819377,0.8676479986136857,0.9268312165508428,0.0911168193672352,0.9453475973212501,907.381110331482,0.015656767569464415,10.962529274004684,0.025673370665116355,173.70011353103456,826.1615925058549,22.686182669789225,29412.76112412178,0.29335439121418166,0.015528918075552558,192.37704918032787,0.45053173110147043,0.6966585459869721,548.9104058100611,0.009734056955449301,6.641449703041021,0.4434060228452752,17.59994296025317,0.07540552691234516,0.008372272436653129,3346.912325825879,0.7696442309691761,10.494906857845002,0.4604934744598617,0.1685310441513195,4.861765965037924,28.847895588142656,15.132745950421556,27.073972741361768,27.892651361962706,27.964262908219126,13.284267670239126,0.5438180025570759,867.1909472078189,0.900509810184651,963.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
149,"(50.0, 139.85714285714286, 296.0)",False,-36.3,77.40000000000003,39843.0,2.610577243331644,67.5,3.1527291784812324,90.0,11.071428571428571,41.5,10.0,-113.0,203.0,24.9,53.34724520936926,-0.5186924145075892,39843.0,0.18367346938775508,2723.3520408163267,39.492063492063494,204.41510799779167,-8.493056705339383,9.066414714033762,4.979365079365079,0.33337031742317436,1.7809523809523808,1.7532895163724789,1.3347039556563365,0.4678240740740741,0.4008582920347626,0.9464003235647768,0.8473144910644911,-0.5032802723207771,0.9564091122476978,0.4336838624338624,6.198412698412698,0.07916761148904007,3.782934876927116,0.12876984126984126,12.396825396825395,2.6179181605971804,3.51144494834971,3.2359263506290294,6.428571428571429,0.45918367346938777,0.3469387755102041,2.5714285714285716,4.2857142857142865,40.285714285714285,3.2857142857142856,142.85714285714286,0.1626195425260051,0.09872734675880933,0.5079365079365079,16.626984126984127,0.08592890099161357,2.3124375624375624,0.18102277343036582,4.4199541717024236,39.70254745254745,1.31993006993007,54.340659340659336,0.11506029310982542,0.10635379705957937,2.786240387416631,10.736013986013987,0.8298205291212285,0.9107142857142858,0.08508973543938578,0.9200174825174825,36.04301948051948,0.10417717304701785,1.4444444444444444,0.16049382716049382,4.888888888888888,37.0,2.888888888888889,119.55555555555556,0.19263108535595308,0.1384927108703564,3.888888888888889,0.43209876543209874,0.6512345679012346,19.44753086419753,0.12989638885389546,3.169925001442309,0.6428571428571429,0.4691358024691358,0.13889818948412697,0.2624824230520278,33.00600421120829,0.3065562959877828,7.037645060854797,0.6651923913548554,0.0,0.0,5.168302401653095,4.0,3.0,4.47213595499958,4.47213595499958,3.437915433800665,0.8475092420770076,33.14553541208295,2.367538243720211,14.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
150,"(74.0, 228.57575757575756, 131.57575757575756)",False,-747.0,-255.39999999999998,10137044.0,4.127283134313295,310.0,2.2914948518994795,-91.0,-519.3333333333334,161.53535353535355,-525.0,-843.0,752.0,117.53846153846153,554.241059030411,0.3074853367716671,10137044.0,0.06519742883379248,37476.040404040396,223.3401268115942,52624.29726396366,86.48648420012891,148.63454871240347,49.08756038647343,0.4998680871103601,5.572866344605476,3.3022307878751613,15.820661249711518,0.24599692041219523,0.14628993903390616,0.9554490662738329,0.8580687974119605,-0.6564184847720991,0.997529598094396,0.1444210265240849,14.084339774557167,0.023251836106962163,5.486348214712654,0.039804750402576486,28.16867954911433,4.1745898756955615,49.430527274719225,4.476064195050462,19.424242424242426,0.588613406795225,0.2718089990817264,2.1515151515151514,59.51698806244261,248.78787878787878,1.9696969696969697,341.3939393939394,0.06931847482622322,0.05051394132734139,0.7912457912457912,227.2861952861953,0.04649995149690733,2.021245723362659,0.0636301202482504,60.24240200349761,254.78744348729225,1.120211693548387,266.6959616324536,0.054076324974769274,0.05176893272100924,4.222733196463212,29.394657258064516,0.9245094831230489,0.9621212121212122,0.037745258438475544,0.9699470766129032,251.81031395100194,0.051192084657569234,1.6428571428571428,0.058673469387755105,62.23852040816326,275.60714285714283,1.6071428571428572,331.92857142857144,0.06789360059441814,0.05608349466595897,20.928571428571427,0.7474489795918368,0.8878968253968254,263.4712301587302,0.05394081593246745,4.423251796980329,0.8484848484848485,0.21811224489795916,0.03406431752090149,0.15406419341392247,755.2073855906,1.0657979663380563,48.49952528519035,0.9318911162960933,0.0,0.0,6.683175152528592,5.0,5.0,6.4031242374328485,6.4031242374328485,6.227991553292183,0.6748372563206895,73.72719310349893,2.234157366772695,33.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
151,"(87.56394453004623, 165.96610169491527, 302.30662557781204)",False,-776.4,-12.0,120358207.0,5.106313573312433,452.0,2.4528641583498842,63.0,-313.4406779661017,249.57614060745348,-220.0,-1024.0,1087.0,190.75082840236686,430.6411298780936,-0.7749878860336594,120358207.0,0.03689687346421305,87206.72413883157,996.9526436502643,529736.854784779,-8086.829867995559,419.44390355613837,79.43120293541246,0.6792017212508175,6.490584932726879,4.078261657961908,34.29126400668942,0.27836122209649705,0.19954946874354584,0.9641388185231569,0.8829253214642764,-0.29901716537851636,0.9727516181864468,0.20679829376129918,30.19619104735361,0.004566708110157047,8.497153900706964,0.021890249062465963,60.3923820947072,5.871537154166007,124.71877662288767,6.810348820929478,172.33744221879815,0.2655430542662529,4.015066440962866,23.946070878274266,139.36258935757513,978.4869029275809,10.130970724191064,14110.163328197226,0.1459578742125546,0.014214130234439456,0.5075989958922349,388.1909369202717,0.004796292265571427,21.142333838666254,0.0345269943662881,138.11537432602447,956.0218303348831,1.1961135356427244,1224.8581525807067,0.017124803336879463,0.014050541828550063,5.396952026874024,549.9275554631778,0.897815182861646,0.9433447908024178,0.07140670974020337,0.9587639804617937,901.4001545286717,0.013286811750561671,10.155313351498638,0.027671153546317814,115.77003318756543,772.6376021798366,15.637602179836513,22962.31607629428,0.10589300151771931,0.011062849518105267,215.41961852861036,0.5869744374076576,0.7940489850576503,577.6885977504453,0.006154771664097537,6.155837553984041,0.5654853620955316,12.510390603538522,0.05467569564967122,0.012528805424995786,2989.1786517146224,0.5753642874899667,11.888811007458768,0.6800083364939478,0.5398543677069018,8.087734996124384,14.981327335514647,16.401219466856727,13.0,13.038404810405298,16.881943016134134,10.187427479894623,0.646863147222071,560.4043696087953,0.8634890132647076,649.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
152,"(97.0, 166.5, 298.5)",False,-837.0,-575.5,2165675.0,2.0000000000000338,128.75,2.107257820335499,-505.0,-723.75,109.375,-767.5,-855.0,350.0,27.5,735.8116267089016,0.8391582793274619,2165675.0,0.25,17604.6875,29.75,1348.0,0.0,25.0,79.5,-0.5412844036697246,7.5,0.4999999999999995,4.5,0.175,0.0711257082485241,0.7851338386451593,0.6980556314037552,-0.9999999999999992,0.960336677146508,0.0852406668207534,6.5,0.375,1.4999999999999991,0.375,13.0,0.4999999999999995,26.125,1.9999999999999987,4.0,1.0,0.0,1.0,27.25,69.5,1.0,69.5,0.27368055555555554,0.27368055555555554,1.0,69.5,0.27368055555555554,1.0,0.25,27.25,69.5,1.0,69.5,0.27368055555555554,0.27368055555555554,1.9999999999999987,4.0,1.0,1.0,0.0,1.0,69.5,0.27368055555555554,1.0,0.25,27.25,69.5,1.0,69.5,0.27368055555555554,0.27368055555555554,4.0,1.0,1.0,69.5,0.27368055555555554,1.9999999999999987,1.0,0.0,0.2575757575757576,0.17647058823529407,152.66666666666669,25.736111111111118,19.235294117647054,1.0,0.0,0.0,2.0,1.0,1.0,1.4142135623730951,1.4142135623730951,2.0,1.2979038020620175,9.388905057061258,2.3472262642653146,4.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
153,"(113.33333333333333, 98.66666666666667, 95.0)",False,-106.4,-44.0,20394.0,1.58496250072116,39.0,1.5,-35.0,-76.0,27.333333333333332,-80.0,-113.0,78.0,0.0,82.44998483929515,0.18572451307931687,20394.0,0.3333333333333333,1022.0,4.666666666666667,0.0,0.0,0.0,4.666666666666667,-0.9999999999999997,2.0,-3.203426503814917e-16,0.0,0.3611111111111111,0.26666666666666666,0.7937254901960783,0.6793650793650793,-0.9999999999999997,0.9298734950321936,0.4537037037037037,2.3333333333333335,0.5,0.9999999999999994,0.5,4.666666666666667,-3.203426503814917e-16,1.1666666666666667,1.5849625007211552,3.0,1.0,0.0,1.0,1.5555555555555554,7.0,1.0,7.0,0.4375,0.4375,1.0,7.0,0.4375,1.0,0.3333333333333333,1.5555555555555554,7.0,1.0,7.0,0.4375,0.4375,1.5849625007211552,3.0,1.0,1.0,0.0,1.0,7.0,0.4375,1.0,0.3333333333333333,1.5555555555555554,7.0,1.0,7.0,0.4375,0.4375,3.0,1.0,1.0,7.0,0.4375,1.5849625007211552,1.0,0.0,0.4166666666666667,0.6000000000000001,7.333333333333333,0.8641975308641975,3.733333333333333,0.5773502691896258,0.0,0.0,2.3094010767585034,1.0,1.4142135623730951,1.0,1.4142135623730951,1.3333333333333335,1.379389169123596,7.292528739883945,2.4308429132946485,3.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
154,"(115.57522123893806, 162.07079646017698, 289.79646017699116)",False,-549.4,-17.60000000000001,12391617.0,4.496317535102481,337.0,3.346418821905927,8.0,-240.43362831858408,187.8469731380688,-153.0,-958.0,966.0,132.86882969322053,331.15000744923486,-1.0757709331327139,12391617.0,0.057561281227974,51851.997807189306,1011.9806263342227,145958.96394482296,-3085.073257870309,186.85301704537736,88.89093005557574,0.3616239083218412,6.769884193684321,3.8745676210110864,38.87638750471263,0.2724493750647465,0.19138559117958287,0.9537524353564121,0.8700816144981729,-0.4796086686593919,0.9911903380072928,0.19605417525605107,31.42251301904368,0.0135588900036464,6.478806229929398,0.03885666933385323,62.84502603808736,4.792831330644744,68.9359867752383,5.667048320611646,33.902654867256636,0.3000234944005012,2.4452972041663403,6.504424778761062,83.7368627143864,976.3185840707964,7.300884955752212,9382.61946902655,0.017650888705856217,0.011051863579880045,0.5516364783376477,447.5805633942368,0.01039231827585977,5.918866047599727,0.05489071940916583,84.2260622391309,961.8166716611837,1.160466864379073,1168.3595531647045,0.01172189926972694,0.011534753522413465,4.70272861658011,98.9483535668861,0.9175239695866089,0.953710006807352,0.05938647446122892,0.966877151929086,920.3364191149902,0.011492837535455795,2.7058823529411766,0.039792387543252594,86.58542387543253,835.5735294117648,6.102941176470588,7423.85294117647,0.02313667968793285,0.017413733859516826,43.5,0.6397058823529411,0.8205055231458975,640.6048279924917,0.017090643518258036,5.2966622896206585,0.6017699115044248,3.3414792387543253,0.02213051354621452,0.04050123897812071,2236.149353518791,0.815362102769963,26.941850565066883,0.9515170047008893,0.5633837190672067,3.7495745201699506,6.655454166084376,6.324555320336759,6.708203932499369,6.708203932499369,7.483314773547883,6.33277781303666,0.8736113807021489,129.38526026776634,1.1450023032545693,113.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
155,"(186.16666666666666, 191.41666666666666, 240.25)",False,-173.7,43.400000000000006,90651.0,2.855388542207537,104.0,2.4322687504779523,54.0,-35.083333333333336,65.09722222222221,-24.0,-185.0,239.0,37.8125,86.91518854607634,-0.775177538996413,90651.0,0.1527777777777778,6323.409722222223,64.81458333333333,491.0423622395833,-24.001218749999992,11.289270833333333,12.28125,-0.3376086851605429,3.0770833333333334,0.986155803563644,1.8316319444444444,0.30074900793650794,0.1882262991525904,0.9152084196701803,0.7920640139068448,-0.8412181022474088,0.9629895021805095,0.24514724794238682,7.971875,0.2611979166666667,2.3321113244510627,0.2729166666666667,15.94375,1.3633613244510638,5.892630208333333,3.0849625007211534,8.666666666666666,0.7222222222222222,0.1388888888888889,1.8333333333333333,10.5,59.5,1.5,109.5,0.18684990505359375,0.18184990505359375,0.875,47.0,0.18059990505359372,1.7973484848484849,0.15124253902662993,10.507747933884298,59.03977272727273,1.0340909090909092,62.44886363636364,0.18414365397465726,0.18380274488374815,2.885439381306705,11.647727272727273,0.9793388429752066,0.9895833333333333,0.010330578512396693,0.9914772727272727,58.1875,0.1837175176110209,1.5454545454545454,0.14049586776859505,10.561983471074381,55.81818181818182,1.2727272727272727,83.0909090909091,0.20019989642210226,0.1974726236948295,9.181818181818182,0.8347107438016529,0.9318181818181818,49.0,0.19679080551301134,3.095795255000931,0.9166666666666666,0.08264462809917354,0.10185889929742388,0.241413996263831,85.18680555555555,0.7851190476190477,12.338893100833964,0.5586590335337736,0.19523686282111993,1.077307258532012,5.5179500580229215,3.0,3.1622776601683795,3.1622776601683795,4.58257569495584,3.0826526465027153,0.8127145486897213,31.188914099054884,2.5990761749212403,12.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
158,"(188.0, 150.88235294117646, 281.5882352941176)",False,-567.2,-125.6,2101623.0,3.2927701939370038,160.0,3.682968433235305,-79.0,-295.8235294117647,145.8892733564014,-218.0,-798.0,719.0,89.02958579881656,351.6033025341787,-1.227879550923648,2101623.0,0.11418685121107268,36113.32179930795,479.6054487179488,73706.36462846347,-1945.6123966278083,150.34267342603007,49.528554778554785,0.48910910193799295,5.215909090909091,2.5632263267931856,20.410269654587836,0.27574192432146977,0.1733810655705385,0.9513044834624481,0.861635815456191,-0.6657911469560616,0.9929237921743949,0.1524206803726653,21.313403263403263,0.05161308146010945,4.331142697548935,0.08779137529137529,42.626806526806526,3.352646194052434,49.96780705114621,3.616874605956218,9.235294117647058,0.5432525951557093,0.22837370242214533,1.9411764705882353,56.49826989619377,490.11764705882354,2.0588235294117645,1228.8235294117646,0.0632138989676494,0.061659383075637994,0.7352941176470589,305.44117647058823,0.06127075410263515,1.8290441176470589,0.11253108780276816,57.42437216154844,480.38878676470586,1.140625,578.4981617647059,0.06468730608524703,0.06448084694333928,3.3697620795990266,14.84375,0.912109375,0.9558823529411764,0.0439453125,0.96484375,455.86144301470586,0.06442923215786232,1.4285714285714286,0.10204081632653061,59.80102040816326,445.64285714285717,1.6428571428571428,894.1428571428571,0.07550131683385075,0.07455750361370098,9.285714285714286,0.6632653061224489,0.8392857142857143,333.51785714285717,0.07432155030866353,3.6644977792004574,0.8235294117647058,0.1683673469387755,0.0254756242568371,0.1983663943990665,360.14627450980396,3.218257701318968,54.12343237621393,0.7798686243526174,0.0,0.0,5.181899763382574,3.0,4.0,4.47213595499958,4.47213595499958,4.041201040002321,0.8147666588227672,39.24191172926027,2.308347748780016,17.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
159,"(189.0, 101.61538461538461, 169.3846153846154)",False,-172.2,45.2,96577.0,2.3158243335257116,66.0,2.427431302915245,46.0,-33.46153846153846,64.02366863905326,-11.0,-184.0,230.0,33.629629629629626,86.19164692706596,-0.9569561181378152,96577.0,0.2307692307692308,6309.325443786984,59.08680555555556,1462.465966896909,-106.6412099954895,23.594300162194507,12.163194444444445,0.28319515779630955,2.474702380952381,2.0436762974218348,4.913610756802721,0.4815848214285714,0.4080156873906874,0.9107002771462975,0.8298304279462366,-0.47358645882988737,0.9193768697949378,0.23176707653961054,7.496279761904762,0.12422248992189469,3.227277421711744,0.18154761904761907,14.992559523809524,2.4931504375847613,8.93937365165974,3.2389012566026274,3.4615384615384617,0.26627218934911245,1.0059171597633136,3.0,10.1301775147929,61.30769230769231,6.6923076923076925,490.6923076923077,0.7013549964145201,0.17279730410682792,0.3514957264957265,17.476495726495727,0.05058209310255441,2.2613636363636367,0.20787309281627464,10.436469998532935,58.72465034965035,1.8664772727272725,122.1820367132867,0.2851399616559587,0.1814893934741405,2.7859446199728004,8.051136363636363,0.7184271694214877,0.826923076923077,0.2579739152892562,0.8528251262626263,48.55474820318571,0.1564665083731304,1.0,0.16666666666666666,10.555555555555555,50.666666666666664,6.5,461.1666666666667,0.7589774922314606,0.1949149922314605,2.3333333333333335,0.3888888888888889,0.5625,24.916666666666668,0.06591108598146049,2.5849625007211543,0.46153846153846156,1.8055555555555554,0.11912869090288443,0.1955657437587306,50.301526251526255,1.2652826726199509,10.523410799084095,0.8519908009322028,0.0,0.0,4.318667337728677,3.0,3.0,3.605551275463989,3.605551275463989,3.6794648440311994,0.8791173353969886,30.41348460451406,2.339498815731851,13.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
160,"(204.0, 177.88888888888889, 55.333333333333336)",False,-682.4000000000001,-216.4,2428490.0,2.4193819456463945,266.0,1.6753346403333529,-214.0,-484.22222222222223,171.08641975308643,-583.0,-768.0,554.0,141.10204081632654,519.4537729405979,0.18915871249116245,2428490.0,0.20987654320987653,35361.06172839507,157.48333333333335,31277.369931886562,291.0663726851842,124.04326388888887,94.12083333333332,0.17720182040727397,7.720833333333333,1.8155380059573023,18.26826388888889,0.25385533322353976,0.16827187088672757,0.8751113496541897,0.7743802241743668,-0.7079804767528869,0.9772402950823375,0.028526878830044414,12.23541666666667,0.1355555555555556,3.0655380059573,0.19791666666666666,24.47083333333333,2.207204672623969,54.54102430555556,2.7254805569978653,3.6666666666666665,0.4074074074074074,0.4444444444444444,1.8888888888888888,56.09876543209876,202.77777777777777,3.2222222222222223,655.0,0.1475865263937185,0.12202073139266832,0.5679012345679012,97.62345679012346,0.11755829498808477,1.7033730158730158,0.20554413895187706,56.13834955278407,202.49603174603175,1.3794642857142856,270.375496031746,0.13801600751046636,0.13337450062415795,2.441510897466405,7.383928571428571,0.8840880102040816,0.9166666666666666,0.14979272959183673,0.9448164682539683,188.06584821428572,0.13283416358512054,1.0,0.16666666666666666,58.55555555555556,194.66666666666666,2.8333333333333335,544.5,0.19928621681174982,0.1775077038942955,3.0,0.5,0.7268518518518517,119.06018518518518,0.17495659418345044,2.5849625007211543,0.6666666666666666,0.5833333333333333,0.14390977443609024,0.109717868338558,313.5813492063493,18.315702745661593,31.269086718524914,0.719408212739398,0.0,0.0,3.8857533750574067,3.0,2.0,3.1622776601683795,3.1622776601683795,2.795442890696133,0.9693767249304672,21.58505747976788,2.3983397199742087,9.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
161,"(206.64444444444445, 111.28888888888889, 287.24444444444447)",True,-544.8,-6.799999999999976,5071050.0,4.480524762900189,402.0,1.7631144419238391,27.0,-262.22222222222223,181.09135802469132,-231.0,-653.0,680.0,142.73795918367347,335.6933124147694,-0.27036587629232006,5071050.0,0.04987654320987654,43929.506172839516,345.5604206071018,60832.82700557791,-748.7673680922161,168.54097372828758,89.63705783463845,0.3135454310170645,7.439862969949818,3.5551186854139845,30.239414829818767,0.22466596600794084,0.14016128246220658,0.9161207600882888,0.8150154580544847,-0.7445924992003612,0.9991643620197438,0.15699932816866857,18.042300183274126,0.02393098984628661,5.440489179869216,0.04193691957339599,36.08460036654826,4.165956624971473,64.54450789073152,4.808411151837143,18.2,0.40444444444444444,0.5333333333333333,2.2444444444444445,71.44395061728396,361.2,3.311111111111111,1510.9777777777779,0.04661701700862305,0.03756914502892693,0.5834876543209876,170.17608024691359,0.03560312068379396,2.176591426859763,0.04964776418546893,71.51430237074092,357.6719431135352,1.0868944710626285,401.3102468193702,0.038847992015436573,0.03849041194990399,4.513983761753657,41.81393472359483,0.9516581653725047,0.9743589743589745,0.029329466850995432,0.9804679228874218,348.4805350590904,0.03840381226598651,1.4516129032258065,0.046826222684703434,72.69927159209156,311.4516129032258,2.6774193548387095,1140.258064516129,0.05915195364793132,0.05253541050729579,15.96774193548387,0.5150884495317378,0.7430555555555556,199.41241039426524,0.051196175002299574,4.607264455478368,0.6888888888888889,0.5702393340270551,0.027687921150760113,0.0925545242297885,1452.5029374866665,1.2417334030439124,32.927634415922164,0.9104022737322003,0.7112286292499913,3.235235402205399,4.548798050518632,4.123105625617661,4.123105625617661,4.47213595499958,4.58257569495584,4.141236087940762,0.9637573694412641,63.48309450066164,1.4107354333480364,45.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,1
