,centroid,match,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxis,original_shape_MajorAxis,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MinorAxis,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Volume,seriesuid,subset
34,"(312.0, 216.5625, 127.34375)",False,-690.5999999999999,-125.3,5502530.0,4.1403195311147885,347.0,2.3416145167582254,-3.0,-350.6875,183.859375,-303.5,-822.0,819.0,122.77777777777779,414.6734407940784,-0.5837878540129527,5502530.0,0.064453125,48972.33984375,457.0116387959866,112468.30119590371,-2080.7584641634703,215.09170572588678,70.68996655518393,0.5046440816937294,6.940769230769231,3.462131823697738,20.82002822787217,0.20053344031363926,0.11053160001462028,0.943931871524193,0.8371721360740287,-0.6702592751251485,0.9977801484931019,0.1542230114542454,20.515401337792646,0.02408110367892977,5.4228549550074465,0.030484949832775922,41.030802675585285,4.163014101495118,71.44541807026766,4.226409765557385,25.0,0.78125,0.109375,2.0625,76.9287109375,453.53125,1.375,627.53125,0.0477215962073157,0.04618035471071707,0.90625,410.03125,0.045795044336567406,2.03125,0.06448462701612903,77.09807034908299,453.3623991935484,1.0483870967741935,475.8140120967742,0.04705777905522098,0.04685890918469213,4.1580267715049315,30.532258064516128,0.9687825182101977,0.984375,0.015608740894901146,0.9879032258064515,447.74949596774195,0.04680919171705991,1.9333333333333333,0.06444444444444444,77.76555555555555,452.8333333333333,1.2,545.6333333333333,0.04980704200133327,0.04898504653648068,26.266666666666666,0.8755555555555555,0.95,429.6333333333333,0.04877954767026751,4.215061012203063,0.9375,0.06222222222222222,0.022994834992922947,0.12094705866472288,1095.8230628188776,1.8002902965497853,50.519373488734004,0.8881768326483448,0.0,0.0,6.751740114333193,6.0,5.0,6.324555320336759,6.324555320336759,5.996739149613229,0.6744977017964527,72.26649127671317,2.2583278523972865,32.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.115386642382564804180764325545,4
35,"(112.27777777777777, 99.0, 90.82407407407408)",True,-615.7,0.799999999999983,14409384.0,4.807035860246933,328.0,2.1670659571604585,54.0,-290.81481481481484,186.7037037037037,-292.0,-778.0,832.0,143.3910221741482,365.2673298041069,-0.33432332016002697,14409384.0,0.04063786008230452,48846.965706447176,548.7672980219547,88226.25071004509,-1192.1030464732264,183.4380000528933,117.45950727462855,0.2347782232664472,8.56978798261499,4.142341667763487,38.39002763373803,0.21319123421342884,0.13377407802019745,0.9227965797835255,0.8207830037397883,-0.5386911747002991,0.9966751658525523,0.12902971752858539,23.06932061115284,0.009463210718738731,6.829060928673226,0.02263411527075615,46.13864122230569,4.991886917341207,75.22437683188043,5.534993002516652,33.7037037037037,0.3120713305898491,0.9043209876543208,4.388888888888889,78.75814471879286,515.4907407407408,4.685185185185185,3233.3055555555557,0.029131033214869168,0.019293313269857917,0.5133744855967078,200.53677983539094,0.01740157738728813,4.18723159679592,0.040231305718731354,78.76739492344043,508.1812708239491,1.1139447017485842,588.8471192821843,0.020260448019460753,0.01990893130819448,4.922857659045992,96.58863391051347,0.9275205187180219,0.9636752136752136,0.036239740640988984,0.9715138245628538,488.01480870939025,0.019821052130377912,2.5223880597014925,0.03764758298061929,73.05546892403653,414.4776119402985,3.791044776119403,2555.089552238806,0.036492406340470206,0.028955285694702716,32.04477611940298,0.47828024058810426,0.7175516972958338,256.32362422580974,0.027569093705605244,5.375571839614617,0.6203703703703703,1.1926932501670748,0.037390508315253514,0.041856503384946446,2595.28639590773,0.9029103403890603,18.6564801870003,0.8312761631050448,0.7565157515910936,4.674622117258386,6.179147106225859,6.082762530298219,6.708203932499369,5.0990195135927845,6.708203932499369,5.136577697725072,0.9276830764653837,118.22255134232192,1.0946532531696473,108.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,4
36,"(124.0, 251.5, 124.0)",False,-488.5,21.5,1435952.0,3.3278195311147973,357.25,2.2735523757754286,22.0,-206.75,189.9375,-122.5,-686.0,708.0,142.20833333333334,299.57803657811763,-0.7018594364772933,1435952.0,0.109375,47001.4375,491.01363636363635,84027.00844451996,-1970.1217088655142,173.74443526170802,87.42348484848485,0.33416925002029263,7.077272727272727,3.0978201530408676,36.499146005509644,0.2724688322298616,0.19471137234071179,0.9181117861931645,0.8255249086905142,-0.6765653304275405,0.9932465483942671,0.16708725411234834,21.665909090909093,0.05368141643709827,4.278501971222681,0.09356060606060605,43.331818181818186,3.3031903897292043,65.2919800275482,3.3278195311147796,8.375,0.5234375,0.625,1.75,73.65234375,481.1875,2.875,2016.0625,0.06832833396035626,0.06603033970503606,0.7395833333333334,272.6770833333333,0.0657035621083087,1.5666666666666667,0.10444444444444444,73.59555555555555,459.06666666666666,1.2,621.6666666666667,0.07059699315333051,0.07035004695139246,3.4609758039057907,13.133333333333333,0.8755555555555555,0.9375,0.06222222222222222,0.95,418.41666666666663,0.07028831040090794,1.3076923076923077,0.10059171597633136,71.59763313609467,406.7692307692308,1.8461538461538463,1092.5384615384614,0.08202794487369994,0.0809796593756853,9.461538461538462,0.727810650887574,0.8739316239316239,307.20726495726495,0.08081921711589042,3.392747410448781,0.8125,0.33136094674556216,0.043129797790675904,0.12155085872425861,618.9068973214286,6.819716812728288,42.02301117685733,0.816496580927726,0.0,0.0,4.898979485566356,4.0,3.0,4.123105625617661,4.123105625617661,4.0,0.8266547336628716,37.14553541208296,2.321595963255185,16.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,4
37,"(130.0, 240.0, 290.5)",False,-556.0,-279.5,1122334.0,1.9182958340545118,171.75,2.1077085109240774,-279.0,-413.6666666666667,109.66666666666667,-405.5,-638.0,359.0,74.75,432.49932562567847,-0.5420745646395527,1122334.0,0.2777777777777778,15935.555555555555,99.66666666666667,3428.240415219907,-60.86487268518506,43.373263888888886,35.479166666666664,0.23130809879838155,4.854166666666666,1.2712406251802881,4.414930555555555,0.3364583333333333,0.24335302153648344,0.879782002058809,0.7791030241688136,-0.8129899057143373,0.9600607296616633,0.037783695606341705,9.864583333333332,0.24305555555555555,2.1879072918469538,0.3020833333333333,19.729166666666664,1.3962406251802881,19.71310763888889,1.9182958340544882,3.3333333333333335,0.5555555555555556,0.2222222222222222,1.6666666666666667,23.805555555555557,120.5,3.0,409.5,0.19458333333333333,0.17451388888888889,0.5,48.25,0.1694965277777778,1.5333333333333332,0.2788888888888889,24.382777777777775,118.1,1.3,161.45,0.1939722222222222,0.19096180555555556,1.9201119644709248,4.7,0.8400000000000001,0.9166666666666667,0.08,0.925,107.26249999999999,0.19020920138888886,1.0,0.25,27.5,108.5,2.5,325.25,0.2718055555555555,0.2567534722222222,2.0,0.5,0.625,54.3125,0.25299045138888887,1.9999999999999987,0.6666666666666666,0.25,0.16849816849816848,0.1956521739130435,86.02962962962961,13.754320987654319,19.999999999999996,0.6123724356957945,0.0,0.0,3.2659863237109046,1.0,2.0,2.23606797749979,2.23606797749979,2.0,1.1231390157944254,14.217332181807443,2.3695553636345736,6.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,4
38,"(142.3091603053435, 190.31297709923663, 259.17557251908397)",False,-806.1,60.69999999999999,99382297.0,4.862202133258061,612.0,1.8736571181642665,119.0,-263.9790076335878,312.2955320202785,-75.5,-1011.0,1130.0,260.09869279549457,435.5007142788684,-0.6561505350999234,99382297.0,0.05460054775362741,119975.9556661908,1175.6245647194287,817130.5023792299,-11913.848111527835,614.699758261391,79.15168771111718,0.7691328514426392,5.840273819768189,3.920623086392607,43.103048877349025,0.347910064415022,0.2806185661436976,0.968012718342102,0.9001745416159098,-0.37569115004328785,0.9850701698404489,0.25820319466451064,32.273661089148966,0.011022561894570097,7.697197291994689,0.04662282651932847,64.54732217829793,5.569592549330585,173.46286149312706,6.903090244347765,92.08015267175573,0.1757254821980071,9.131446302663015,28.610687022900763,191.94238025173357,1149.9866412213742,21.27480916030534,35984.330152671755,0.04492326199360619,0.00848506104081686,0.3878909756761383,308.14040077209665,0.005110335670072636,22.062601120085677,0.04648562220714595,193.8193132727447,1100.5620318013187,1.3659511578662074,1700.4084526152621,0.010071639280452379,0.009065725976948668,5.352173967767958,398.45466908816485,0.8396784440326871,0.9044333529066353,0.13998293788651037,0.9323801965399213,993.9939079842184,0.008831027160602821,5.847161572052402,0.025533456646517037,161.66899944699756,765.240174672489,42.43668122270742,73994.58951965066,0.059929922589988874,0.01336086401950822,120.53711790393012,0.5263629602791708,0.7532019439454148,553.0527002152874,0.010636265233799742,6.2450770447735655,0.43702290076335876,37.20077801720029,0.03604353303215817,0.014785454431983402,3225.6009682165504,0.6610810819852239,20.869907943657314,0.9622793066984577,0.31049717757126527,4.2368586347381125,13.64540144254828,14.035668847618199,14.142135623730951,14.142135623730951,14.89966442575134,13.130687439757494,0.6599782129180531,476.2577437824069,0.9088888240122269,524.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,4
39,"(298.0, 157.14285714285714, 188.42857142857142)",False,2.0000000000000018,51.000000000000014,8048.0,1.8423709931771088,19.5,2.6204557058014775,66.0,25.714285714285715,16.816326530612248,23.0,-10.0,76.0,8.16,33.90743702662125,0.25708186682987844,8048.0,0.30612244897959184,488.48979591836746,6.416666666666666,1.5497685185185186,0.018518518518518566,0.9305555555555556,1.5,-0.24545454545454534,1.0833333333333333,0.7295739585136218,0.18055555555555555,0.5277777777777778,0.5,0.9191176470588236,0.7972222222222222,-0.7546662030737291,0.9411022862699827,0.71875,2.5416666666666665,0.2881944444444444,1.8545739585136212,0.3333333333333333,5.083333333333333,0.9795739585136216,0.6076388888888888,2.2359263506290312,4.142857142857143,0.5918367346938775,0.20408163265306123,2.142857142857143,0.8163265306122449,6.714285714285714,1.8571428571428572,10.142857142857142,0.5049603174603174,0.2906746031746032,0.7857142857142857,5.857142857142857,0.23710317460317462,2.0238095238095237,0.29903628117913833,0.8414115646258503,6.8273809523809526,1.125,7.3273809523809526,0.3236193783068783,0.2923693783068783,1.944685536729786,6.333333333333333,0.9305555555555556,0.9642857142857143,0.034722222222222224,0.96875,6.7023809523809526,0.2845568783068783,1.6666666666666667,0.2777777777777778,0.9166666666666666,7.166666666666667,1.5,9.166666666666666,0.4224537037037037,0.2974537037037037,4.333333333333333,0.7222222222222222,0.875,6.666666666666667,0.2662037037037037,2.2516291673878213,0.8571428571428571,0.1388888888888889,0.40441176470588236,0.5090909090909091,5.057142857142857,0.13443472627146094,2.395869191049914,0.39466552602562927,0.0,0.0,4.986195387675249,1.0,4.0,4.0,4.0,1.9678794255434182,1.0670034823284993,16.585057479767887,2.3692939256811267,7.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,4
41,"(304.94847328244276, 159.58778625954199, 191.4408396946565)",False,-253.5,66.69999999999999,16777695.0,3.837850801734158,95.25,9.605884239668063,138.0,-48.9293893129771,114.1137972728862,9.5,-955.0,1093.0,51.09110368352373,178.9371451331359,-2.500584691125696,16777695.0,0.1114518384709516,29624.416769856067,1501.0294402619259,138453.98950731586,-3061.9163429606724,103.57627525428782,32.39336491563918,0.5100326755632703,3.3469887784758927,3.155327430401962,20.526196519104488,0.4244527563905517,0.35651040590429545,0.9860517274672342,0.9376156436704914,-0.20324854999474742,0.8628978697658325,0.34717634761492494,38.51215952519581,0.02245840644355558,6.380092819440579,0.060223220510168214,77.02431905039163,4.268218147865416,33.99241004248175,6.172995199656969,68.7557251908397,0.13121321601305286,7.361415418681895,58.400763358778626,47.60931763883224,1458.1564885496184,23.637404580152673,38568.1641221374,0.017135333446211404,0.002952858360521025,0.3008210094121777,341.3657364098975,0.00242975550610103,46.177511694221465,0.09973884367919196,52.0140773179897,1435.0171234598627,1.4465392982644414,2164.1097045720567,0.0035481028274901437,0.0032590642047163818,4.46012001361392,369.4018394531691,0.7970144093521555,0.8832941867293012,0.16167705545534022,0.9126326538636353,1292.4664093619706,0.003201706707245266,6.850931677018633,0.04255237066471201,84.95636742409629,1108.1614906832299,150.69565217391303,248047.91304347827,0.09950634337224351,0.008024907687978842,95.85714285714286,0.5953859804791481,0.7980834803167881,834.4895908845111,0.007743724606145429,5.6200749599420305,0.30725190839694655,140.1028509702558,0.04009025428520148,0.011857659428497532,1787.2905971812759,0.1833583132049367,17.894339218892775,0.8042802133596728,0.5895746963698144,7.134011087959001,12.10026673784546,13.416407864998739,10.816653826391969,11.180339887498949,13.92838827718412,9.732005113623298,0.7095619799594785,442.9771373148362,0.8453762162496875,524.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,4
42,"(71.0, 162.36363636363637, 58.54545454545455)",False,-441.0,-40.0,1026819.0,3.2776134368191263,272.0,1.444674795518603,-20.0,-259.72727272727275,147.5702479338843,-262.0,-474.0,454.0,129.7283950617284,305.5277103933158,0.12722144149386244,1026819.0,0.10743801652892562,25888.92561983471,118.47023809523809,11901.953392780011,-55.85312061332472,76.33475056689342,88.5595238095238,-0.09959636493741668,7.988095238095237,2.3271110923417595,22.51502267573696,0.17284128256872616,0.08515656995671675,0.8305950195341335,0.7283943387444187,-0.8319727111454776,0.9972407722973834,0.14227776788348162,11.00595238095238,0.07738095238095238,3.696158711389376,0.07738095238095238,22.01190476190476,2.45806347329414,41.22356859410431,3.277613436819112,11.0,1.0,0.0,1.1818181818181819,41.47107438016529,127.45454545454545,1.0,127.45454545454545,0.13816153981846555,0.13816153981846555,1.0,127.45454545454545,0.13816153981846555,1.1818181818181819,0.10743801652892562,41.47107438016529,127.45454545454545,1.0,127.45454545454545,0.13816153981846555,0.13816153981846555,3.277613436819112,11.0,1.0,1.0,0.0,1.0,127.45454545454545,0.13816153981846555,1.1818181818181819,0.10743801652892562,41.47107438016529,127.45454545454545,1.0,127.45454545454545,0.13816153981846555,0.13816153981846555,11.0,1.0,1.0,127.45454545454545,0.13816153981846555,3.277613436819112,1.0,0.0,0.11822833065810592,0.13067458633856596,517.5588023088023,6.026171991461247,23.442448316331138,0.867217455833587,0.0,0.0,4.0,3.0,3.0,3.1622776601683795,3.1622776601683795,3.468869823334348,0.9088825119379014,26.317108287336755,2.3924643897578868,11.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,4
44,"(85.10928961748634, 256.62295081967216, 61.56284153005465)",True,-428.0,4.0,11471123.0,4.342411858581312,282.0,2.2326998936146407,33.0,-189.79781420765028,139.23037415270687,-173.0,-618.0,651.0,109.24638768999813,250.36719481680734,-0.5214708251976886,11471123.0,0.05646630236794171,26660.521962435432,390.07713294100455,30686.351266950584,-727.1155582995963,109.04012689417142,41.382631025429795,0.4523031535092291,4.914937642029991,3.6399617300937877,16.39947076507607,0.2993639642696642,0.21273195203242182,0.9514503244758808,0.8591149313683745,-0.32761666850079924,0.9659822043520525,0.2153896115798737,19.316900031695067,0.010115381443381321,6.9941985568068175,0.034388515537747216,38.63380006339013,4.94012417437286,37.60568947990029,5.8584777102265,45.41530054644809,0.24817104123742123,3.9095225297858995,10.333333333333334,43.150825644241394,364.0109289617486,10.366120218579235,5794.24043715847,0.04131139866781026,0.018285325038654005,0.4548489463079302,121.42215151715412,0.015866897737791763,9.37701638417454,0.054449902779061046,42.8241766897681,353.7566018324751,1.2097859737253527,465.2037143126286,0.019893688220632567,0.01925144038815385,4.594062983175037,153.86789976034464,0.8928155493342977,0.9407313997477931,0.07681483417122378,0.9565597910596879,331.3200514417412,0.019108065966814733,4.8125,0.050130208333333336,38.93706597222223,274.6875,9.28125,4890.916666666667,0.052605680982309194,0.03121165623368612,47.354166666666664,0.4932725694444444,0.7295112402520184,177.40235105957626,0.029523626988650926,5.34164743367644,0.5245901639344263,5.647460937499999,0.06681199561816725,0.033888808975043615,812.3727096175118,0.47285165266846585,9.37980724664846,0.710033450788479,0.6120404258879153,5.099646361405411,8.33220510558125,8.246211251235321,8.54400374531753,6.324555320336759,8.602325267042627,5.916144343793238,0.8970048406829537,173.7761071974613,0.9495962141937776,183.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,4
45,"(93.7741935483871, 174.3548387096774, 109.29032258064517)",True,-790.0,-295.0,9724149.0,4.115486632967526,311.0,2.042176738246645,-122.0,-524.6774193548387,166.84911550468257,-544.0,-879.0,757.0,131.12,560.0734110868428,0.029973173919904283,9724149.0,0.06347554630593132,38395.831425598335,331.4388170652877,30338.581456029206,-254.07986753307438,108.33905684529552,113.27013933778639,0.036637464602103,8.819058392587804,2.566189381583819,26.171768090343228,0.17001229446996782,0.07784519923349577,0.9114619368093071,0.7997399803777087,-0.8265879365608277,0.9973809077936884,0.06744979550323778,18.140219421101776,0.07412795887585805,3.952615655644358,0.08526000143647201,36.28043884220355,2.87595421951374,55.402299045770484,4.309035020064288,17.70967741935484,0.5712799167533819,0.28303850156087407,1.967741935483871,60.957336108220595,302.7096774193548,2.032258064516129,772.516129032258,0.05076938477036576,0.047816660850661594,0.7777777777777778,202.60573476702507,0.047152534196989296,1.931679073614558,0.06307380034053638,61.08946694648317,300.61759029500956,1.041880341880342,319.57143644885576,0.048566012659958004,0.04844327399801444,4.134380451940725,29.94245014245014,0.975627308219901,0.9875930521091812,0.012186345890049594,0.9895299145299146,295.8791287565481,0.04841258933252855,1.5384615384615385,0.05917159763313609,62.402366863905314,273.7692307692308,1.6538461538461537,572.4615384615385,0.05829164568502916,0.05645190197511017,19.0,0.7307692307692307,0.8792735042735043,219.77991452991452,0.056080261590471414,4.238901256602624,0.8387096774193549,0.23224852071005916,0.04533773250046438,0.09608729304477477,1158.498897267607,2.0118410918785106,29.075183784431054,0.9157701780059772,0.2853795271329229,1.6133905600029717,5.653490901088687,5.0,5.0,5.385164807134504,5.385164807134504,5.177298368845159,0.7422011194576347,64.29891560520518,2.0741585679098447,31.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,4
46,"(94.0909090909091, 251.0909090909091, 61.15151515151515)",True,-575.8,-394.4,7559996.0,3.2287533023616772,94.0,2.1364651612867895,-363.0,-474.0,53.81818181818182,-465.0,-604.0,241.0,37.2896,478.6342945075999,-0.4245928042907322,7559996.0,0.12029384756657487,4414.787878787879,52.933411995641094,637.8625724537718,-36.45533006078405,14.467055099355404,13.565026479434671,0.04220194217118101,2.922480569759684,2.5696067766863484,4.253556520814357,0.37552683434174133,0.28993601641231986,0.9117261959311083,0.8095414732773593,-0.5176948479141308,0.9745070363765779,0.30178707994678977,7.253022249640493,0.0473074846651202,4.517548396967668,0.07911081882712032,14.506044499280986,3.1484991133711984,7.008020394697519,4.051821770808039,8.393939393939394,0.25436179981634527,1.2176308539944904,3.9696969696969697,7.399449035812672,50.24242424242424,7.242424242424242,473.27272727272725,0.2351620926032247,0.07915669661767,0.35690235690235694,12.550925925925926,0.053651433037147374,3.704525554164041,0.11886635956410406,7.497277132338324,49.3802527769783,1.1822489732181056,61.12339740348639,0.08758792376505656,0.08215419638493043,3.4094367027667123,27.778708180029096,0.8890551431973724,0.944055944055944,0.05547242840131377,0.9544377566954736,46.44446662035129,0.08079576453989888,1.625,0.1015625,8.37109375,39.3125,6.0625,360.875,0.2684110316341107,0.12545807788316582,5.625,0.3515625,0.57671875,17.423281250000002,0.10282294429413993,3.874999999999995,0.48484848484848486,1.80859375,0.09972803094669735,0.15667611053457228,90.79184696191811,0.2861048950029666,5.547777740734744,0.9260666688103202,0.840476889882689,3.3436790200840534,3.9783116708310127,3.1622776601683795,4.242640687119285,4.0,4.242640687119285,3.6841818364956946,0.8928945091161121,55.721987538531145,1.6885450769251862,33.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,4
47,"(101.69166666666666, 245.01666666666668, 318.85833333333335)",True,-554.9,-77.79999999999998,15741753.0,4.657211926514806,272.5,2.229546513260695,43.0,-315.9916666666667,146.8425,-328.5,-709.0,752.0,109.41015625,362.18955672409993,0.030464720889106105,15741753.0,0.044722222222222226,31330.541597222214,365.82444602224757,43754.568434813984,-340.7728369540516,131.54389017376877,68.85012706490726,0.3236907969032364,6.7404177718260305,3.83507610419364,20.63956538853594,0.21819895456239755,0.1267476601710499,0.939080729162301,0.8341246356155263,-0.4963602526152069,0.9947660421731275,0.1419877378945129,18.7102329449704,0.008849352560487207,6.93164923241765,0.019684430662043825,37.4204658899408,4.980352909935821,50.098504309669025,5.424820000342132,47.416666666666664,0.3951388888888889,0.5775,5.366666666666666,50.07333333333333,335.68333333333334,3.3,1355.2833333333333,0.029730014334018746,0.017528763057201382,0.6151041666666667,173.96041666666667,0.015287880655704977,5.223289623435812,0.044646808913176864,49.946983066094326,333.13104936364994,1.079481349603517,367.03785811483317,0.018330449673128933,0.01784009720434486,4.739849851744793,111.36820997798337,0.9512019202930926,0.9750000000000001,0.026328203944779954,0.9808996633691215,324.6735971951041,0.017748309117948873,3.9156626506024095,0.047176658440992884,46.499637102627375,292.95180722891564,3.108433734939759,1307.1566265060242,0.03288742380978548,0.02281610449363667,48.566265060240966,0.585135723617361,0.79177125167336,211.03296519410975,0.021501719981470328,5.127041733449635,0.6916666666666667,1.0181448686311512,0.05432369693598749,0.045433581556263675,1473.3978665406369,0.5102300812393005,14.341415276238045,0.7975615967341542,0.6958287191284621,4.649967734134051,6.682632674256703,6.082762530298219,6.708203932499369,6.082762530298219,7.0,5.329811186068007,0.9228714136594562,127.48637178854203,1.0623864315711835,120.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,4
48,"(104.82105263157895, 163.49473684210525, 58.536842105263155)",True,-637.0999999999999,-34.80000000000001,33353182.0,4.948476602283148,397.5,1.91626327495549,81.0,-352.12631578947367,196.7631024930748,-369.5,-831.0,912.0,155.5630193905817,418.97859510707076,0.08148853704423288,33353182.0,0.03573407202216066,51550.120886426594,544.820696928712,120888.16764541554,-365.29183719878034,233.58432130095886,98.02340234475501,0.41333369075126847,8.03434449511948,4.117897586094077,29.034503591511786,0.20094284697063453,0.1150834081447645,0.9415137631411963,0.837919535219802,-0.43299621479813755,0.9927268524566707,0.12280725910767182,22.60127206240879,0.005196925448131469,7.699178579743734,0.012380074036146795,45.20254412481759,5.516469573794486,82.90193091142848,5.916217008472661,72.3578947368421,0.38083102493074794,0.6034349030470914,6.7894736842105265,83.41706371191135,502.1578947368421,3.5473684210526315,2362.3368421052633,0.021333710280455553,0.01096975173981394,0.5716739766081872,244.79152046783628,0.008954751307822497,6.603577322664796,0.03574122966758282,82.54139160606672,497.15231578339166,1.0884564033671853,556.090954256041,0.011575554611559992,0.01115916890766533,5.046371754373912,175.1213559460384,0.9472326187879208,0.9724696356275303,0.030038024804869883,0.979307835331608,482.8554817079825,0.011078611003344868,4.538461538461538,0.034911242603550295,74.80289940828402,453.8538461538462,2.6923076923076925,1526.5076923076922,0.021884150072320092,0.0138193219346798,65.6923076923077,0.5053254437869823,0.7358440170940171,305.4160790598291,0.012553592497691298,5.766233343924672,0.6842105263157895,0.5562130177514792,0.0712428855987273,0.02781764188966399,2440.6920229543707,0.7205106223201396,13.930678092051096,0.7398938945480255,0.6930484316712445,5.532783038469613,7.983255982742272,8.54400374531753,7.615773105863909,6.324555320336759,8.602325267042627,5.906762360245004,0.9146129394571748,174.749463276903,0.9197340172468578,190.0,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,4
